"Time","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p90-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p90-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo","memory-rl-agent-e1-ppo","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p90-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p90-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-rl-agent-e4-1","CPU-rl-agent-e4-1","p90-rl-agent-e4-1","memory-rl-agent-e4-1"
2023-06-06 18:32:15,1.93,5.04,0.475,1,1.35,1.87,6.07,3.75,1,0.936,1.49,5.10,0.479,1,0.702,1.44,5.24,1.40,1,0.608,1.80,5.92,0.477,0.330
2023-06-06 18:32:20,2.04,4.89,0.477,1,1.35,1.51,6.00,3.67,1,0.855,1.60,5.04,0.473,1,0.622,1.44,5.29,1.05,1,0.600,2.11,5.44,0.499,0.307
2023-06-06 18:32:25,1.89,5.14,0.480,1,1.34,1.42,5.89,3.67,1,0.824,2.11,5.04,0.492,1,0.622,1.31,5.09,1.49,1,0.618,1.95,5.25,0.499,0.322
2023-06-06 18:32:30,1.89,4.93,0.478,1,1.16,1.31,6.04,3.70,1,0.908,2.38,5.15,0.487,1,0.559,1.56,5.48,1.40,1,0.822,2.22,5.64,0.496,0.384
2023-06-06 18:32:35,2.04,5.12,0.471,1,1.06,1.22,6.04,3.63,1,0.908,2.38,5.22,0.487,1,0.654,1.44,5.48,1.49,1,0.822,2.20,5.55,0.499,0.347
2023-06-06 18:32:40,1.91,4.92,0.475,1,1.07,1.33,5.99,3.83,1,1.01,1.96,5.17,0.496,1,0.604,1.44,5.39,1.87,1,0.816,1.95,5.50,0.484,0.312
2023-06-06 18:32:45,2.04,5.18,0.475,1,0.882,1.33,6.01,3.83,1,1.09,1.96,5.02,0.496,1,0.606,1.31,5.46,1.80,1,0.816,2.07,5.42,0.484,0.318
2023-06-06 18:32:50,2.04,5.14,0.474,1,1.01,0.945,5.96,3.67,1,1.09,2.11,5.25,2.10,1,0.653,1.45,5.46,2.09,1,0.816,2.45,5.42,0.484,0.318
2023-06-06 18:32:55,2.04,5.04,0.475,1,0.853,1.07,5.67,3.51,1,0.869,2.22,5.15,2.27,1,0.564,1.76,5.01,2.23,1,0.784,2.16,5.25,0.486,0.337
2023-06-06 18:33:00,2.04,4.92,0.485,1,0.846,1.07,5.67,3.61,1,0.869,2.35,5.15,3.02,1,0.564,1.67,5.53,1.40,1,0.871,2.16,5.28,0.491,0.316
2023-06-06 18:33:05,1.71,5.04,0.483,1,0.820,1.09,5.64,3.61,1,0.901,2.33,5.16,3.00,1,0.315,1.40,5.53,1.96,1,0.871,2.13,5.28,1.62,0.316
2023-06-06 18:33:10,1.71,5.04,0.481,1,0.820,0.836,5.69,3.68,1,1.09,2.38,5.22,2.98,1,0.321,1.27,5.23,1.92,1,0.793,2.13,5.31,1.66,0.320
2023-06-06 18:33:15,1.64,5.29,0.480,1,0.926,0.982,5.69,3.77,1,1.09,2.36,5.22,2.89,1,0.321,1.27,5.25,2.20,1,0.828,1.82,5.64,0.495,0.315
2023-06-06 18:33:20,1.51,5.29,0.476,1,0.926,0.982,5.29,3.65,1,0.798,1.73,5.40,3.10,1,0.567,1.40,5.44,2.20,1,0.828,1.87,5.74,0.498,0.321
2023-06-06 18:33:25,1.53,5.19,0.478,1,0.777,0.818,5.51,3.65,1,0.888,1.85,5.42,3.19,1,0.573,1.15,5.44,2.20,1,0.828,1.84,5.86,1.87,0.326
2023-06-06 18:33:30,1.25,5.19,0.496,1,0.777,0.964,5.51,3.77,1,0.888,1.73,5.41,3.10,1,0.588,1.31,5.16,2.48,1,0.583,1.55,5.97,1.92,0.321
2023-06-06 18:33:35,1.36,5.22,0.493,1,0.794,1.25,5.54,3.43,1,0.884,1.84,5.41,2.87,1,0.588,1.18,5.16,2.11,1,0.586,1.95,5.98,2.15,0.325
2023-06-06 18:33:40,1.24,5.03,0.496,1,0.794,1.13,5.33,3.47,1,1.07,1.98,5.47,2.82,1,0.499,1.35,5.16,1.71,1,0.586,1.95,5.93,2.33,0.331
2023-06-06 18:33:45,1.13,5.03,1.51,1,0.794,1.25,5.60,3.54,1,1.15,1.67,5.23,2.37,1,0.538,1.22,5.00,1.65,1,0.328,1.55,5.93,2.32,0.331
2023-06-06 18:33:50,1,4.98,1.46,1,0.781,1.42,5.60,3.55,1,1.15,1.56,5.55,2.13,1,0.598,0.909,5.36,0.496,1,0.554,1.82,5.66,2.73,0.330
2023-06-06 18:33:55,1.13,5.01,0.489,1,0.781,1.40,5.62,3.32,1,1.02,1.42,5.49,0.481,1,0.791,0.745,5.40,1.72,1,0.619,2.25,6.11,3.00,0.563
2023-06-06 18:34:00,0.564,4.93,0.485,1,0.602,1.51,5.79,3.19,1,0.859,1.45,5.27,0.480,1,0.832,0.855,5.10,1.16,1,0.618,2,5.90,2.40,0.609
2023-06-06 18:34:05,0.836,4.65,1.93,1,0.601,1.64,5.79,2.92,1,0.859,1.36,5.27,0.489,1,0.850,0.982,5.21,1.24,1,0.537,2.02,6.29,2.41,0.670
2023-06-06 18:34:10,0.945,4.75,1.53,1,0.770,1.49,5.86,3.00,1,1.11,1.38,5.37,0.496,1,0.846,1.02,5.13,1.80,1,0.351,2,5.92,2.40,0.574
2023-06-06 18:34:15,0.945,4.98,1.53,1,0.905,1.71,5.69,3.04,1,1.11,1.38,5.34,0.496,1,0.780,1.05,4.91,1.80,1,0.347,1.84,5.80,2.41,0.538
2023-06-06 18:34:20,1.05,4.98,1.60,1,0.905,1.58,5.40,3.12,1,0.925,1,5.26,0.498,1,0.863,1.05,5.17,1.69,1,0.347,1.60,5.96,2.29,0.608
2023-06-06 18:34:25,0.927,4.89,0.499,1,0.785,1.55,5.77,3.09,1,1.11,1.02,5.26,0.494,1,0.863,1.02,5.28,1.29,1,0.301,1.73,5.74,1.83,0.537
2023-06-06 18:34:30,1.07,4.76,1.13,1,0.785,1.15,5.34,3.27,1,1.11,0.909,5.14,0.500,1,0.872,1.53,5.33,2.72,1,0.332,1.35,5.85,1.71,0.537
2023-06-06 18:34:35,1.20,4.77,1.07,1,0.612,1.85,5.80,3.20,1,1.15,0.764,5.14,0.497,1,0.872,1.36,5.33,3.00,1,0.332,1.49,5.75,1.71,0.537
2023-06-06 18:34:40,1.31,4.78,0.490,1,0.530,1.73,5.89,3.06,1,1.16,0.800,5.10,1.48,1,0.960,2.18,5.28,2.06,1,0.369,1.49,5.86,2.27,0.537
2023-06-06 18:34:45,1.44,5.04,0.491,1,0.530,1.58,5.89,3.00,1,1.16,0.782,5.04,1.56,1,0.854,2.05,5.32,1.86,1,0.311,1.24,5.82,1.96,0.566
2023-06-06 18:34:50,1.31,4.83,0.498,1,0.566,1.47,5.72,3.46,1,1.12,0.800,4.87,1.00,1,0.851,2.16,5.32,1.65,1,0.311,0.927,5.82,0.496,0.566
2023-06-06 18:34:55,1.44,4.83,0.498,1,0.566,1.47,5.88,3.59,1,0.860,0.782,4.65,2.54,1,0.893,2.04,5.40,1.86,1,0.363,1.22,5.82,1.60,0.566
2023-06-06 18:35:00,1.16,4.55,0.480,1,0.566,1.35,5.88,3.70,1,0.860,0.945,4.52,2.00,1,0.849,2.04,5.58,1.89,1,0.567,1.20,5.43,1.65,0.558
2023-06-06 18:35:05,1.15,4.33,0.484,1,0.533,1.62,5.92,3.77,1,1.00,0.818,4.88,1.40,1,0.908,2,5.58,1.67,1,0.567,1.22,5.43,1.76,0.558
2023-06-06 18:35:10,1.16,4.59,0.489,1,0.588,1.67,5.96,3.80,1,1.11,1.15,4.88,1.40,1,0.908,2.11,5.58,2.29,1,0.567,1.35,5.40,1.65,0.505
2023-06-06 18:35:15,1.04,4.65,0.488,1,0.561,1.82,5.96,3.77,1,1.11,1.13,4.78,2.24,1,0.816,2.24,5.73,2.35,1,0.539,1.35,5.22,1.30,0.549
2023-06-06 18:35:20,1.44,4.65,0.484,1,0.561,1.69,5.57,3.71,1,1.10,1.36,4.67,1.98,1,0.643,2.11,5.73,2.35,1,0.539,1.24,5.07,1.65,0.588
2023-06-06 18:35:25,2.09,4.70,0.484,1,0.628,1.82,5.89,3.67,1,1.20,1.53,4.67,2.20,1,0.643,1.89,5.73,0.497,1,0.539,1.36,5.01,2.02,0.580
2023-06-06 18:35:30,10.1,4.49,3.78,1,0.575,9.20,6.57,3.98,1,1.23,8.78,4.40,4.45,1,0.645,8.95,6.23,4.16,1,0.300,2,4.97,2.00,0.579
2023-06-06 18:35:35,15.7,6.73,4.36,1,0.873,13.4,8.93,4.07,1,1.06,14.0,6.62,4.04,1,0.591,11.7,6.23,4.42,1,0.300,10.7,4.62,3.93,0.349
2023-06-06 18:35:40,21.6,8.97,3.81,1,0.874,19.6,9.26,3.91,1,1.20,21.3,7.09,3.66,1,0.343,18.1,7.68,4.07,1,0.336,16.2,7.22,4.26,0.326
2023-06-06 18:35:45,27.8,8.97,3.50,1,0.874,26.3,11.4,3.81,1,1.20,28.5,11.1,3.24,1,0.349,23.2,11.7,3.69,1,0.296,21.6,8.98,3.85,0.359
2023-06-06 18:35:50,32.9,8.44,3.20,1,0.597,33.1,14.5,3.80,1,1.08,34.1,11.1,2.98,1,0.349,29.7,13.9,3.47,1,0.334,28.4,9.42,3.48,0.372
2023-06-06 18:35:55,38.4,13.3,3.02,1,0.597,40.2,15.3,3.70,1,0.926,40.5,11.5,2.77,1,0.380,36.3,13.9,3.27,1,0.334,34.2,13.4,3.20,0.642
2023-06-06 18:36:00,44.7,15.1,2.82,1,0.630,46.7,18.5,3.68,1,1.11,46.6,16.2,2.71,1,0.632,41.5,14.2,3.13,1,0.339,39.7,13.0,2.97,0.633
2023-06-06 18:36:05,51.2,15.1,2.61,1,0.630,53.1,21.7,3.65,1,1.13,52.2,17.0,2.59,1,0.680,47.9,20.2,2.96,1,0.616,46.1,15.8,2.78,0.627
2023-06-06 18:36:10,58.1,16.4,2.42,1,0.652,58.4,24.2,3.64,1,0.886,59.7,19.6,2.43,1,0.585,56.2,21.3,2.85,1,0.666,53.4,19.6,2.67,0.640
2023-06-06 18:36:15,62.7,22.0,2.20,1,0.616,63.1,27.9,3.59,1,0.907,65.2,23.7,2.28,1,0.647,61.9,22.8,2.77,1,0.657,60.5,19.6,2.51,0.640
2023-06-06 18:36:20,69.1,22.0,2.13,1,0.616,69.8,27.9,3.58,1,0.907,70.7,23.7,2.12,1,0.647,67.9,22.5,2.76,1,0.616,65.4,21.8,2.37,0.638
2023-06-06 18:36:25,67.0,25.1,1.76,1,0.720,66.9,31.0,3.55,1,0.920,68.3,23.7,0.493,1,0.647,66.7,27.6,2.55,1,0.628,70.0,24.6,2.20,0.357
2023-06-06 18:36:30,67.2,27.6,0.488,1,0.652,70.4,32.3,3.47,1,0.946,70.9,27.9,1.20,1,0.937,69.2,31.6,1.74,1,0.713,65.6,25.6,1.95,0.367
2023-06-06 18:36:35,67.2,27.6,0.488,1,0.652,71.2,33.0,3.45,1,0.910,69.9,28.9,1.05,1,0.948,70.3,31.6,1.76,1,0.713,66.3,26.0,0.490,0.383
2023-06-06 18:36:40,66.8,30.0,0.486,1,0.446,71.8,39.5,3.45,1,1.18,69.2,28.9,1.12,1,0.948,72.5,33.7,1.83,1,0.623,65.3,29.0,0.490,0.578
2023-06-06 18:36:45,68.0,30.0,0.485,1,0.443,72.1,39.5,3.42,1,1.18,70.7,32.5,1.12,1,0.962,72.0,38.3,1.91,1,0.429,66.5,32.6,0.491,0.656
2023-06-06 18:36:50,69.6,35.2,0.484,1,0.731,72.1,40.9,3.48,1,1.16,70.1,36.1,1.14,1,0.967,71.9,40.0,1.94,1,0.410,67.9,32.6,0.492,0.656
2023-06-06 18:36:55,68.5,36.0,0.481,1,0.744,73.2,44.8,3.42,1,0.979,70.1,36.1,1.03,1,0.967,71.6,40.0,1.86,1,0.410,68.7,33.9,0.493,0.644
2023-06-06 18:37:00,68.3,37.9,0.481,1,0.731,72.7,48.6,3.43,1,0.891,70.0,36.2,1.03,1,0.914,71.4,45.2,1.94,1,0.444,66.8,39.4,0.492,0.590
2023-06-06 18:37:05,68.1,40.7,0.480,1,0.716,73.6,51.4,3.41,1,0.696,69.1,41.9,1.01,1,0.946,69.2,45.2,1.87,1,0.444,66.5,39.6,0.490,0.627
2023-06-06 18:37:10,69.2,40.8,0.480,1,0.692,74.7,52.2,3.46,1,0.858,68.7,41.9,1.09,1,0.946,71.2,45.6,1.72,1,0.389,66.7,42.2,0.490,0.698
2023-06-06 18:37:15,66.9,45.2,0.479,1,0.510,72.9,53.7,3.45,1,0.852,69.2,44.7,1.10,1,1.03,71.4,50.2,1.51,1,0.448,68.9,42.9,0.488,0.610
2023-06-06 18:37:20,68.2,45.3,0.480,1,0.450,72.7,56.3,3.46,1,0.995,71,46.2,1.20,1,1.05,71.4,50.2,1.58,1,0.448,68.2,44.6,0.488,0.617
2023-06-06 18:37:25,68.4,45.3,0.480,1,0.450,71.7,55.6,3.42,1,0.877,68.7,46.2,0.492,1,1.05,72.2,50.5,1.60,1,0.648,70.5,46.1,0.489,0.710
2023-06-06 18:37:30,69.8,45.4,0.481,1,0.443,69.5,55.8,3.46,1,0.916,68.9,44.0,0.493,1,0.990,69.8,51.1,1.64,1,0.694,71.9,46.4,0.489,0.842
2023-06-06 18:37:35,70.6,45.7,0.482,1,0.497,70.2,55.8,3.43,1,1.02,68.1,46.0,0.491,1,1.23,67.6,51.1,1.62,1,0.694,74.1,46.5,0.490,0.873
2023-06-06 18:37:40,71.6,46.6,0.483,1,0.680,69.0,55.6,3.40,1,1.18,66.9,46.0,0.489,1,1.23,68.4,51.1,1.45,1,0.705,72.3,46.4,0.489,0.701
2023-06-06 18:37:45,71.2,46.6,0.482,1,0.680,69.7,55.6,3.39,1,1.14,66.9,45.6,0.488,1,1.05,66.8,50.4,1.41,1,0.443,71.7,46.4,0.487,0.719
2023-06-06 18:37:50,72.7,46.6,0.484,1,0.680,68.8,55.7,3.44,1,0.875,67.9,45.4,0.489,1,0.935,68.8,50.5,1.59,1,0.419,72.3,45.1,0.486,0.614
2023-06-06 18:37:55,72.5,44.8,0.483,1,0.790,67.8,55.7,3.45,1,0.875,70.1,45.4,0.488,1,0.935,69.2,50.5,1.64,1,0.419,75.0,46.6,0.485,0.667
2023-06-06 18:38:00,71.3,46.9,0.483,1,0.709,68.0,56.2,3.45,1,0.985,68.3,45.8,0.490,1,0.943,69.6,50.6,1.70,1,0.372,72.3,46.6,0.484,0.667
2023-06-06 18:38:05,71.4,46.9,0.484,1,0.709,68.1,56.5,3.41,1,1.000,69.5,45.8,0.490,1,0.943,68.5,50.3,1.77,1,0.429,73.2,46.6,0.485,0.682
2023-06-06 18:38:10,72.3,46.9,0.484,1,0.690,71.4,56.9,3.49,1,1.19,70.8,46.8,0.490,1,0.778,68.6,50.3,1.87,1,0.429,71.8,47.0,0.486,0.656
2023-06-06 18:38:15,72.3,46.9,0.483,1,0.780,74.1,56.9,3.52,1,1.16,71.8,47.1,0.490,1,0.732,69.4,50.9,1.89,1,0.355,75.3,47.0,0.490,0.656
2023-06-06 18:38:20,74.2,46.5,0.483,1,0.647,73.1,57.4,3.58,1,1.14,72.1,47.4,0.491,1,0.879,69.0,50.9,1.97,1,0.355,76.6,47.8,0.489,0.674
2023-06-06 18:38:25,72.7,46.7,0.483,1,0.621,74.6,57.3,3.59,1,0.918,72.2,47.4,0.493,1,0.879,69.7,50.7,2.01,1,0.402,74.1,48.8,0.490,0.432
2023-06-06 18:38:30,73.1,47.4,0.483,1,0.372,72.8,57.0,3.60,1,0.933,71.7,46.8,0.497,1,0.716,70.5,50.3,2.09,1,0.352,74.1,48.8,0.490,0.432
2023-06-06 18:38:35,71.7,47.6,0.482,1,0.362,73.8,57.0,3.62,1,0.922,72.2,46.8,0.498,1,0.716,69.3,50.3,2.18,1,0.352,74.6,48.9,0.492,0.402
2023-06-06 18:38:40,70.5,47.6,0.483,1,0.332,71.8,53.4,3.62,1,1.14,71.1,46.7,0.498,1,0.632,71.7,50.4,2.29,1,0.379,73.2,48.5,0.492,0.488
2023-06-06 18:38:45,71.3,47.3,0.481,1,0.300,71.7,56.5,3.64,1,1.28,70.9,46.2,0.498,1,0.719,70.2,50.2,2.27,1,0.381,71.5,48.5,0.493,0.488
2023-06-06 18:38:50,70.7,45.8,0.481,1,0.333,73.9,56.4,3.66,1,1.29,71.3,46.1,0.497,1,0.694,68.7,47.6,2.27,1,0.407,71.9,48.5,0.494,0.488
2023-06-06 18:38:55,72.8,47.9,0.481,1,0.379,73.7,56.9,3.66,1,1.14,70.7,43.8,0.496,1,0.642,69.9,50.2,2.41,1,0.434,74.7,48.6,0.496,0.397
2023-06-06 18:39:00,71.4,48.0,0.481,1,0.601,75.5,57.7,3.68,1,0.993,70.6,46.5,0.496,1,0.874,68.6,50.0,2.44,1,0.410,71.4,48.5,0.497,0.436
2023-06-06 18:39:05,73.2,48.1,0.480,1,0.694,72.1,57.7,3.61,1,0.993,68.8,47.3,1.05,1,0.932,69.4,50.5,2.41,1,0.351,71.5,47.5,0.498,0.433
2023-06-06 18:39:10,72.6,48.2,0.481,1,0.708,74.3,57.0,3.63,1,1.23,67.5,47.3,1.20,1,0.932,68.9,50.2,2.41,1,0.103,70.2,47.5,0.495,0.433
2023-06-06 18:39:15,71.4,48.0,0.482,1,0.623,76.4,59.9,3.62,1,1.24,68.6,47.5,1.15,1,0.946,68.6,50.5,2.33,1,0.115,67.5,47.4,0.496,0.180
2023-06-06 18:39:20,73.3,45.6,0.483,1,0.411,77.0,59.9,3.64,1,1.24,68.6,47.5,1.28,1,0.946,69.8,50.4,2.26,1,0.136,69.9,47.4,0.497,0.161
2023-06-06 18:39:25,72.6,48.1,0.485,1,0.439,79.5,61.6,3.66,1,0.926,70.0,47.7,1.32,1,0.938,70.8,48.4,2.12,1,0.134,69.7,48.3,0.498,0.137
2023-06-06 18:39:30,74.8,48.7,0.486,1,0.400,80.1,61.7,3.71,1,0.944,71.4,47.9,1.38,1,0.947,69.5,50.9,2.11,1,0.378,70.2,45.8,0.498,0.134
2023-06-06 18:39:35,75.4,48.8,0.486,1,0.382,81.5,61.7,3.72,1,0.944,72.4,49.0,1.44,1,0.910,68.7,50.6,2.03,1,0.367,72.5,48.2,1.01,0.184
2023-06-06 18:39:40,76.6,46.9,0.486,1,0.408,81.2,61.6,3.75,1,1.07,70.9,49.1,1.51,1,0.899,69.2,50.6,2.00,1,0.367,74.0,48.7,0.498,0.182
2023-06-06 18:39:45,76.9,48.8,0.486,1,0.375,80.9,62.4,3.76,1,1.16,68.7,48.8,1.56,1,0.911,70.5,50.4,1.95,1,0.419,73.2,48.7,0.497,0.182
2023-06-06 18:39:50,76.0,48.8,0.486,1,0.375,80.5,59.3,3.78,1,0.981,71.7,48.6,1.59,1,1.02,70.6,49.2,1.96,1,0.356,71.7,46.8,0.497,0.156
2023-06-06 18:39:55,79.8,48.9,0.487,1,0.400,78.9,62.9,3.79,1,1.07,71.3,48.3,1.61,1,0.864,71.2,51.2,1.94,1,0.386,71.5,48.9,0.496,0.183
2023-06-06 18:40:00,79.9,46.0,0.487,1,0.408,80.6,56.8,3.80,1,0.978,71.7,48.2,1.61,1,0.731,69.2,50.2,1.97,1,0.407,73.8,48.9,0.498,0.183
2023-06-06 18:40:05,78.0,49.8,0.485,1,0.425,76.9,61.8,3.78,1,0.922,71.6,47.8,1.62,1,0.678,69.3,50.0,1.77,1,0.432,73.9,49.1,1.04,0.164
2023-06-06 18:40:10,79.1,49.8,0.484,1,0.425,75.4,62.0,3.83,1,1.05,70.4,47.8,1.71,1,0.678,70.2,50.0,1.72,1,0.432,76.0,48.9,1.09,0.141
2023-06-06 18:40:15,76.9,49.2,0.482,1,0.367,75.3,61.9,3.85,1,1.06,72.0,47.0,1.58,1,0.671,69.8,50.6,1.59,1,0.454,75.7,49.5,1.04,0.382
2023-06-06 18:40:20,77.1,49.1,0.481,1,0.414,72.1,62.1,3.84,1,0.960,72.0,48.5,1.49,1,0.767,69.6,50.6,1.71,1,0.454,73.0,49.5,0.500,0.382
2023-06-06 18:40:25,72.7,49.1,0.480,1,0.414,68.8,62.5,3.81,1,0.770,68.9,48.5,1.48,1,0.767,71.6,50.5,1.66,1,0.430,72.7,49.7,1.04,0.385
2023-06-06 18:40:30,82.3,46.7,0.489,1,0.454,76.0,61.7,3.81,1,0.746,77.7,48.6,3.35,1,0.772,81.2,51.0,2.07,1,0.448,71.7,49.6,0.499,0.336
2023-06-06 18:40:35,83.5,47.7,3.35,1,0.406,75.8,61.3,4.29,1,0.636,82.3,48.9,3.28,1,0.690,83.2,51.5,3.53,1,0.432,82.2,49.9,2.19,0.381
2023-06-06 18:40:40,92.0,49.2,3.23,1,0.416,82.2,61.4,4.29,1,0.702,91.3,49.8,3.18,1,0.513,90.6,49.1,3.43,1,0.409,84.5,49.8,3.47,0.392
2023-06-06 18:40:45,100,53.4,3.04,1,0.166,89.2,62.9,4.26,1,0.740,97.3,51.5,3.10,1,0.448,94.1,55.1,3.35,1,0.449,92.5,53.7,3.39,0.387
2023-06-06 18:40:50,103,53.4,2.94,1,0.166,96.7,67.1,4.24,1,0.895,104,51.6,3.02,1,0.448,103,57.1,3.21,1,0.471,99.1,53.7,3.28,0.387
2023-06-06 18:40:55,110,53.7,2.90,1,0.187,103,69.3,4.22,1,0.748,109,55.3,2.93,1,0.468,108,57.1,3.11,1,0.471,104,55.6,3.20,0.396
2023-06-06 18:41:00,116,57.2,2.76,1,0.187,110,69.3,4.18,1,0.748,115,58.7,2.90,1,0.470,117,59.9,3.13,1,0.431,109,57.0,3.09,0.386
2023-06-06 18:41:05,119,59.4,2.72,1,0.135,115,71.8,4.11,1,0.919,119,58.7,2.83,1,0.470,122,63.0,3.07,1,0.482,114,55.8,3.04,0.376
2023-06-06 18:41:10,128,61.0,2.68,1,0.135,122,72.1,4.09,1,1.03,122,57.0,2.78,1,0.457,127,63.0,3.06,1,0.482,121,61.0,2.97,0.412
2023-06-06 18:41:15,133,61.8,2.62,1,0.134,127,74.2,4.07,1,1.02,130,60.3,2.76,1,0.697,133,66.0,3.03,1,0.475,128,64.1,2.94,0.638
2023-06-06 18:41:20,143,62.5,2.59,1,0.156,135,74.2,4.04,1,1.02,139,63.6,2.67,1,0.746,140,68.2,2.97,1,0.251,134,64.1,2.86,0.638
2023-06-06 18:41:25,140,61.4,2.30,1,0.131,134,78.5,4.00,1,0.727,139,64.2,1.08,1,0.768,136,70.2,2.80,1,0.229,141,66.5,2.82,0.670
2023-06-06 18:41:30,142,67.3,0.491,1,0.132,138,79.8,3.62,1,0.705,141,64.6,1.21,1,0.687,142,68.1,1.56,1,0.229,136,68.1,2.31,0.592
2023-06-06 18:41:35,140,68.3,0.492,1,0.106,138,79.8,3.57,1,0.705,138,67.5,1.18,1,0.763,140,71.7,1.52,1,0.230,139,69.4,0.500,0.599
2023-06-06 18:41:40,139,70.9,0.492,1,0.348,137,82.5,3.52,1,0.658,137,71.4,1.25,1,0.827,142,76.2,1.59,1,0.519,138,73.5,0.499,0.656
