"Time","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p90-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p90-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo","memory-rl-agent-e1-ppo","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p90-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p90-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-rl-agent-e4-1","CPU-rl-agent-e4-1","p90-rl-agent-e4-1","memory-rl-agent-e4-1"
2023-06-06 18:41:45,142,72.5,0.491,1,0.379,136,86.4,3.50,1,0.777,137,72.9,1.26,1,1.01,139,76.2,1.64,1,0.519,138,73.5,0.499,0.656
2023-06-06 18:41:50,140,72.5,0.490,1,0.379,137,86.4,3.50,1,0.777,138,74.2,1.32,1,0.997,140,79.0,1.71,1,0.562,140,74.4,0.499,0.667
2023-06-06 18:41:55,142,74.4,0.489,1,0.419,136,87.9,3.46,1,0.938,140,76.5,1.26,1,1.10,138,81.0,1.63,1,0.751,139,77.8,0.499,0.440
2023-06-06 18:42:00,146,79.0,0.488,1,0.694,138,90.4,3.43,1,0.901,144,78.3,1.41,1,1.00,139,83.9,1.72,1,0.793,140,77.8,0.498,0.440
2023-06-06 18:42:05,145,80.9,0.488,1,0.693,136,93.1,3.38,1,1.02,146,80.9,1.53,1,1.06,139,85.0,1.66,1,0.814,139,79.2,0.500,0.456
2023-06-06 18:42:10,145,80.9,0.487,1,0.693,137,93.4,3.39,1,0.928,145,80.9,1.49,1,1.06,141,85.6,1.72,1,0.749,140,75.9,1.04,0.406
2023-06-06 18:42:15,144,78.9,0.484,1,0.669,138,96.6,3.38,1,0.954,144,87.2,1.59,1,1.11,139,86.8,1.76,1,0.821,142,86.2,1.09,0.441
2023-06-06 18:42:20,144,86.6,0.483,1,0.654,135,101,3.43,1,1.09,143,87.7,1.69,1,1.07,140,90.0,1.74,1,0.798,141,86.2,1.19,0.429
2023-06-06 18:42:25,144,86.6,0.482,1,0.654,140,101,3.41,1,0.954,143,87.9,1.53,1,1.24,140,86.0,1.79,1,0.852,140,86.2,1.27,0.403
2023-06-06 18:42:30,144,86.7,0.481,1,0.661,137,101,3.46,1,0.930,143,88.6,1.62,1,1.22,140,91.2,1.85,1,0.911,142,87.9,1.28,0.409
2023-06-06 18:42:35,144,82.5,0.480,1,0.667,138,100,3.48,1,0.772,146,88.6,1.53,1,1.37,138,87.2,1.79,1,0.860,142,85.3,1.29,0.402
2023-06-06 18:42:40,142,85.5,0.481,1,0.609,138,100,3.47,1,0.912,146,83.5,1.51,1,1.21,140,88.4,1.80,1,0.793,140,82.8,1.32,0.364
2023-06-06 18:42:45,142,82.0,0.481,1,0.699,138,99.9,3.53,1,0.882,149,89.4,1.42,1,0.967,140,91.2,1.77,1,0.896,139,87.3,1.45,0.682
2023-06-06 18:42:50,145,85.8,0.482,1,0.642,138,99.8,3.62,1,0.709,147,89.4,1.47,1,0.967,140,91.4,1.71,1,1.11,138,87.3,1.50,0.682
2023-06-06 18:42:55,142,86.2,0.481,1,0.630,141,96.2,3.64,1,0.718,146,86.4,1.36,1,0.909,143,91.4,1.63,1,1.11,139,84.7,1.51,0.676
2023-06-06 18:43:00,143,86.1,0.479,1,0.692,143,102,3.66,1,0.653,143,90.4,1.30,1,0.766,142,88.3,1.62,1,1.19,138,86.8,1.29,0.634
2023-06-06 18:43:05,144,82.7,0.478,1,0.647,144,102,3.68,1,0.741,143,90.3,1.30,1,0.716,138,91.1,1.51,1,1.00,137,86.6,1.24,0.416
2023-06-06 18:43:10,143,85.9,0.478,1,0.748,146,103,3.70,1,0.763,146,90.3,1.32,1,0.716,140,91.1,1.56,1,1.00,137,86.6,1.29,0.416
2023-06-06 18:43:15,145,85.9,0.479,1,0.748,148,104,3.74,1,0.708,146,90.5,1.25,1,0.676,141,91.2,1.55,1,1.10,138,84.2,1.42,0.709
2023-06-06 18:43:20,145,82.5,0.478,1,0.672,146,104,3.77,1,0.708,147,90.5,1.33,1,0.676,141,91.9,1.50,1,0.992,139,86.9,1.30,0.736
2023-06-06 18:43:25,147,86.0,0.479,1,0.680,148,105,3.75,1,0.801,147,90.4,1.18,1,0.703,140,91.6,1.47,1,0.807,137,86.8,1.31,0.711
2023-06-06 18:43:30,147,85.7,0.480,1,0.407,148,105,3.77,1,0.784,146,87.1,1.29,1,0.464,144,91.6,1.58,1,0.807,139,87.7,1.31,0.712
2023-06-06 18:43:35,147,85.7,0.481,1,0.407,149,105,3.78,1,0.677,146,91.4,1.24,1,0.665,143,89.1,1.80,1,0.951,142,87.7,1.29,0.712
2023-06-06 18:43:40,146,80.3,0.483,1,0.140,145,105,3.75,1,0.475,144,91.6,1.33,1,0.688,142,92.9,1.85,1,0.776,141,87.4,1.11,0.978
2023-06-06 18:43:45,144,84.8,0.484,1,0.141,146,105,3.75,1,0.467,144,91.8,1.37,1,0.740,142,92.9,1.97,1,0.776,142,87.4,1.15,0.978
2023-06-06 18:43:50,143,84.8,0.485,1,0.139,143,101,3.80,1,0.449,143,90.9,1.39,1,0.666,140,92.9,2.12,1,0.793,141,87.1,1.11,0.956
2023-06-06 18:43:55,142,84.7,0.485,1,0.138,145,106,3.79,1,0.476,142,90.9,1.28,1,0.666,140,92.7,2.18,1,0.784,143,82.3,1.20,0.959
2023-06-06 18:44:00,143,84.6,0.487,1,0.133,142,106,3.75,1,0.675,145,86.0,1.38,1,0.732,142,92.8,2.22,1,0.765,146,87.0,1.18,1.01
2023-06-06 18:44:05,143,84.8,0.489,1,0.134,140,106,3.73,1,0.675,141,89.7,1.28,1,0.685,142,92.5,2.12,1,0.954,145,87.0,1.19,1.01
2023-06-06 18:44:10,143,85.0,0.488,1,0.402,139,106,3.69,1,0.789,141,89.7,1.43,1,0.711,141,93.0,2.12,1,1.04,147,88.0,1.00,0.916
2023-06-06 18:44:15,143,85.1,0.488,1,0.388,139,101,3.65,1,0.739,135,89.2,1.40,1,0.705,143,92.7,2.18,1,1.02,147,88.3,1.19,1.02
2023-06-06 18:44:20,141,86.0,0.490,1,0.410,139,106,3.68,1,0.970,136,86.2,1.52,1,0.722,142,92.7,2.26,1,1.18,146,85.3,1.09,1.03
2023-06-06 18:44:25,139,86.0,0.490,1,0.410,141,108,3.62,1,0.846,136,84.6,1.42,1,0.775,140,90.0,2.19,1,1.24,144,84.2,1.14,0.752
2023-06-06 18:44:30,140,86.6,0.490,1,0.394,140,108,3.61,1,0.846,137,82.9,1.50,1,0.755,140,93.4,2.08,1,1.23,144,88.4,1.16,0.781
2023-06-06 18:44:35,139,86.6,0.491,1,0.394,140,107,3.57,1,1.03,138,88.1,1.33,1,0.711,141,93.4,2.04,1,1.23,145,88.4,1.28,0.781
2023-06-06 18:44:40,141,86.0,0.491,1,0.414,140,96.5,3.51,1,1.08,140,88.5,1.42,1,0.719,144,93.6,2.02,1,1.04,146,85.9,1.15,0.684
2023-06-06 18:44:45,142,86.0,0.491,1,0.435,140,105,3.48,1,1.06,143,88.6,1.38,1,0.785,145,94.5,1.90,1,0.936,147,89.4,1.18,0.787
2023-06-06 18:44:50,141,86.0,0.493,1,0.481,139,105,3.50,1,1.06,146,89.3,1.40,1,0.972,147,94.7,1.81,1,1.07,147,89.4,1.16,0.787
2023-06-06 18:44:55,142,86.1,0.493,1,0.440,141,105,3.49,1,0.966,145,85.6,1.27,1,1.06,148,94.7,1.66,1,1.07,144,89.3,1.05,0.802
2023-06-06 18:45:00,142,85.7,0.492,1,0.392,141,103,3.51,1,1.07,144,89.4,1.35,1,1.06,147,91.3,1.76,1,1.05,143,86.7,0.500,0.468
2023-06-06 18:45:05,140,82.6,0.493,1,0.436,144,103,3.50,1,1.07,142,89.0,1.21,1,1.03,149,95.4,1.76,1,0.999,142,89.4,1.18,0.482
2023-06-06 18:45:10,139,82.8,0.496,1,0.437,142,104,3.57,1,1.20,148,89.0,1.20,1,1.03,148,95.4,1.84,1,0.999,142,86.5,1.08,0.467
2023-06-06 18:45:15,139,85.7,0.497,1,0.626,141,99.5,3.55,1,1.29,146,80.3,1.14,1,0.773,153,95.4,1.83,1,0.999,147,89.8,1.13,0.763
2023-06-06 18:45:20,141,85.8,0.497,1,0.697,139,104,3.59,1,1.37,142,83.8,1.29,1,0.769,153,96.7,1.83,1,0.714,147,89.6,1.17,0.738
2023-06-06 18:45:25,137,85.7,0.496,1,0.670,140,98.2,3.57,1,1.28,143,87.3,1.27,1,0.695,151,96.7,1.77,1,0.714,148,89.9,1.22,0.939
2023-06-06 18:45:30,142,79.0,1.22,1,0.646,134,103,3.59,1,1.19,132,87.3,1.94,1,0.695,150,95.9,2.22,1,0.664,148,87.5,1.15,0.760
2023-06-06 18:45:35,144,83.6,3.61,1,0.703,150,95.3,3.71,1,1.30,147,87.2,4.04,1,0.792,160,95.3,4.10,1,0.770,158,90.3,1.72,0.774
2023-06-06 18:45:40,152,84.3,3.64,1,0.658,156,102,4.13,1,1.30,149,84.6,4.05,1,0.696,166,95.6,4.12,1,0.750,157,90.2,3.96,0.765
2023-06-06 18:45:45,157,81.6,3.64,1,0.651,164,106,4.15,1,1.28,153,88.3,4.00,1,0.693,170,98.6,4.07,1,0.928,164,90.2,3.96,0.765
2023-06-06 18:45:50,163,81.3,3.51,1,0.392,172,106,4.17,1,1.28,156,87.7,3.98,1,0.752,175,100,4.06,1,0.910,169,92.8,3.94,0.748
2023-06-06 18:45:55,168,88.9,3.49,1,0.390,176,111,4.17,1,1.43,163,87.7,3.87,1,0.752,183,102,4.01,1,0.692,177,92.3,3.90,0.823
2023-06-06 18:46:00,175,88.9,3.40,1,0.390,180,112,4.14,1,1.36,171,90.8,3.86,1,0.632,185,103,4.00,1,0.616,180,92.3,3.78,0.805
2023-06-06 18:46:05,184,91.1,3.40,1,0.430,188,112,4.12,1,1.36,177,93.1,3.82,1,0.398,193,99.8,3.90,1,0.416,187,95.8,3.81,0.697
2023-06-06 18:46:10,189,89.7,3.33,1,0.693,195,103,4.09,1,1.23,184,95.4,3.77,1,0.393,196,106,3.86,1,0.467,191,97.1,3.74,0.767
2023-06-06 18:46:15,198,96.6,3.34,1,0.752,205,117,4.09,1,1.43,191,96.8,3.71,1,0.440,203,109,3.80,1,0.698,199,97.6,3.74,0.786
2023-06-06 18:46:20,204,96.6,3.30,1,0.752,209,119,4.09,1,1.32,195,98.2,3.67,1,0.458,212,110,3.73,1,0.725,202,101,3.82,0.718
2023-06-06 18:46:25,210,98.5,3.02,1,0.665,223,121,4.09,1,1.20,212,98.2,3.31,1,0.434,220,105,3.43,1,0.784,206,102,3.81,0.811
2023-06-06 18:46:30,212,101,1.45,1,0.682,214,121,4.00,1,1.20,203,100,1.61,1,0.394,217,114,1.79,1,0.729,199,103,3.62,0.773
2023-06-06 18:46:35,211,103,1.48,1,0.624,213,124,3.68,1,1.33,208,102,1.55,1,0.140,215,115,1.61,1,0.743,204,103,2.13,0.695
2023-06-06 18:46:40,215,106,1.50,1,0.707,211,125,3.65,1,1.14,210,104,1.66,1,0.112,215,116,1.66,1,0.690,201,99.5,2.12,0.714
2023-06-06 18:46:45,213,109,1.57,1,0.655,210,128,3.64,1,1.25,210,104,1.64,1,0.112,216,113,1.62,1,0.768,201,106,2.17,0.754
2023-06-06 18:46:50,213,109,1.61,1,0.655,208,129,3.66,1,1.27,208,108,1.69,1,0.148,212,119,1.50,1,0.737,198,101,2.15,0.705
2023-06-06 18:46:55,215,108,1.64,1,0.640,212,132,3.70,1,1.11,210,103,1.64,1,0.146,215,119,1.51,1,0.737,198,108,2.29,0.925
2023-06-06 18:47:00,212,114,1.42,1,0.454,212,135,3.74,1,0.927,212,108,1.68,1,0.158,212,119,1.48,1,0.737,195,109,2.17,0.749
2023-06-06 18:47:05,214,115,1.35,1,0.438,210,135,3.76,1,0.927,213,115,1.69,1,0.152,215,123,1.39,1,0.770,192,110,2.26,0.700
2023-06-06 18:47:10,210,115,1.37,1,0.401,211,142,3.77,1,1.13,214,115,1.81,1,0.418,216,123,1.32,1,0.737,194,110,2.29,0.684
2023-06-06 18:47:15,213,121,1.25,1,0.452,214,143,3.76,1,1.25,216,116,1.81,1,0.443,213,123,1.32,1,0.737,199,114,1.91,0.438
2023-06-06 18:47:20,210,117,1.19,1,0.441,212,140,3.79,1,1.29,216,120,1.96,1,0.399,212,129,1.54,1,0.994,202,115,1.99,0.654
2023-06-06 18:47:25,209,115,1.01,1,0.445,209,146,3.83,1,1.31,216,123,1.96,1,0.441,208,128,1.54,1,0.976,201,117,2.10,0.706
2023-06-06 18:47:30,210,119,0.498,1,0.461,209,146,3.83,1,1.19,213,124,2.14,1,0.424,210,128,1.63,1,0.717,201,114,2.08,0.674
2023-06-06 18:47:35,208,123,0.497,1,0.477,213,146,3.84,1,1.02,212,124,2.03,1,0.410,210,128,1.56,1,0.739,207,118,2.08,0.601
2023-06-06 18:47:40,207,124,0.496,1,0.484,215,146,3.84,1,1.01,216,117,2.14,1,0.433,211,123,1.62,1,0.726,210,115,2.02,0.642
2023-06-06 18:47:45,208,123,0.495,1,0.443,216,146,3.85,1,0.737,214,121,2.14,1,0.494,213,124,1.63,1,0.692,213,119,2.06,0.634
2023-06-06 18:47:50,208,123,0.495,1,0.420,215,146,3.86,1,0.748,214,124,2.14,1,0.455,212,129,1.70,1,0.704,214,120,2.04,0.649
2023-06-06 18:47:55,207,122,0.498,1,0.129,215,142,3.82,1,0.742,211,124,2.08,1,0.455,215,124,1.75,1,0.663,219,120,2.13,0.649
2023-06-06 18:48:00,206,121,0.497,1,0.400,219,146,3.80,1,0.756,210,120,2.14,1,0.469,211,129,1.90,1,0.431,220,120,2.00,0.637
2023-06-06 18:48:05,209,121,0.495,1,0.371,215,146,3.77,1,0.736,215,125,2.15,1,0.402,211,129,1.91,1,0.400,218,120,2.05,0.705
2023-06-06 18:48:10,209,121,0.495,1,0.443,213,146,3.81,1,0.736,216,120,2.19,1,0.421,214,129,2.02,1,0.400,213,120,2.09,0.867
2023-06-06 18:48:15,209,121,0.494,1,0.414,212,146,3.78,1,0.718,212,126,2.10,1,0.469,218,120,2.01,1,0.413,216,117,2.02,0.864
2023-06-06 18:48:20,210,121,0.494,1,0.414,216,141,3.75,1,0.701,213,126,2.08,1,0.454,217,130,2.03,1,0.662,217,122,1.95,1.04
2023-06-06 18:48:25,207,121,0.494,1,0.432,216,148,3.77,1,1.05,218,126,1.97,1,0.454,218,130,2.14,1,0.662,219,122,1.96,0.909
2023-06-06 18:48:30,210,114,0.492,1,0.415,210,148,3.75,1,1.05,216,125,2.04,1,0.481,219,130,2.19,1,0.664,216,122,1.92,0.953
2023-06-06 18:48:35,211,119,0.494,1,0.413,212,147,3.71,1,1.01,213,125,1.98,1,0.400,216,131,2.28,1,0.677,213,116,1.93,0.679
2023-06-06 18:48:40,211,119,0.496,1,0.386,212,139,3.65,1,0.979,218,119,2.05,1,0.426,218,132,2.35,1,0.932,213,123,1.88,0.724
2023-06-06 18:48:45,208,119,0.495,1,0.419,213,147,3.65,1,1.08,220,126,2.10,1,0.453,217,132,2.35,1,0.932,214,124,1.80,0.906
2023-06-06 18:48:50,214,119,0.493,1,0.390,213,147,3.69,1,1.10,219,126,2.14,1,0.446,216,132,2.39,1,1.01,213,124,1.70,0.906
2023-06-06 18:48:55,214,119,0.495,1,0.440,212,139,3.74,1,1.03,221,126,2.03,1,0.446,215,132,2.41,1,1.01,213,121,1.92,0.977
2023-06-06 18:49:00,212,119,0.495,1,0.440,216,147,3.76,1,1.06,217,126,2.07,1,0.192,216,132,2.56,1,1.01,211,119,1.81,0.913
2023-06-06 18:49:05,213,119,0.497,1,0.632,219,147,3.76,1,1.06,217,126,2.11,1,0.184,216,126,2.55,1,0.736,212,123,1.83,0.660
2023-06-06 18:49:10,216,119,0.499,1,0.713,222,149,3.81,1,0.936,220,126,2.26,1,0.186,214,135,2.57,1,0.677,213,124,1.85,0.706
2023-06-06 18:49:15,215,120,0.500,1,0.650,220,150,3.80,1,1.06,220,126,2.25,1,0.466,217,135,2.49,1,0.677,218,124,1.90,0.706
2023-06-06 18:49:20,216,120,0.500,1,0.650,222,150,3.78,1,1.08,218,126,2.37,1,0.492,218,136,2.50,1,0.770,216,124,1.87,0.728
2023-06-06 18:49:25,218,120,1.04,1,0.651,225,143,3.77,1,0.989,218,126,2.35,1,0.503,213,137,2.54,1,0.999,217,116,1.99,0.729
2023-06-06 18:49:30,217,120,0.498,1,0.671,221,149,3.77,1,0.932,218,126,2.34,1,0.458,220,137,2.65,1,1.09,218,124,1.98,0.667
2023-06-06 18:49:35,216,120,1.03,1,0.671,219,149,3.80,1,0.991,219,127,2.25,1,0.508,216,137,2.66,1,1.09,218,124,2.10,0.746
2023-06-06 18:49:40,219,121,1.03,1,0.716,219,145,3.77,1,0.981,218,127,2.26,1,0.489,221,138,2.84,1,0.923,218,124,2.07,0.746
2023-06-06 18:49:45,218,122,1.06,1,0.435,217,147,3.73,1,0.991,219,127,2.20,1,0.526,217,139,2.82,1,1.02,217,118,2.09,0.737
2023-06-06 18:49:50,219,122,0.499,1,0.435,217,148,3.70,1,1.01,218,126,2.27,1,0.569,220,138,2.81,1,1.01,215,117,1.88,0.460
2023-06-06 18:49:55,221,123,0.500,1,0.394,217,148,3.71,1,1.15,216,115,2.19,1,0.517,218,138,2.71,1,1.01,220,123,1.95,0.486
2023-06-06 18:50:00,220,122,0.497,1,0.666,217,140,3.66,1,1.04,218,126,2.25,1,0.480,217,132,2.68,1,1.03,218,124,1.88,0.460
2023-06-06 18:50:05,215,122,0.496,1,0.666,216,144,3.58,1,0.929,215,126,2.16,1,0.491,220,137,2.66,1,1.04,213,124,1.97,0.460
2023-06-06 18:50:10,220,123,0.500,1,0.615,215,149,3.62,1,0.940,218,126,2.19,1,0.491,221,137,2.88,1,1.04,211,124,1.93,0.488
2023-06-06 18:50:15,219,124,1.01,1,0.709,212,149,3.63,1,0.670,216,126,1.98,1,0.732,217,130,2.89,1,0.977,215,124,1.93,0.488
2023-06-06 18:50:20,219,124,1.02,1,0.709,213,149,3.69,1,0.670,217,127,2.03,1,0.775,224,136,2.93,1,1.01,218,124,1.73,0.466
2023-06-06 18:50:25,219,118,1.12,1,0.700,217,150,3.74,1,0.963,218,127,1.96,1,0.775,220,140,2.85,1,1.02,219,126,1.78,0.437
2023-06-06 18:50:30,204,122,0.498,1,0.652,211,149,3.69,1,0.987,208,125,2.22,1,0.712,212,139,2.85,1,0.800,220,126,1.62,0.454
2023-06-06 18:50:35,214,123,1.73,1,0.726,219,149,3.76,1,0.958,220,125,3.94,1,0.783,222,137,4.32,1,0.729,208,125,1.85,0.203
2023-06-06 18:50:40,213,120,3.33,1,0.696,215,133,4.44,1,0.704,219,125,3.97,1,0.783,225,137,4.38,1,0.759,221,120,3.96,0.494
2023-06-06 18:50:45,220,120,3.36,1,0.696,222,146,4.46,1,0.698,226,124,3.93,1,0.682,229,137,4.34,1,0.777,230,117,4.01,0.537
2023-06-06 18:50:50,225,116,3.33,1,0.487,222,146,4.51,1,0.698,233,124,3.95,1,0.736,235,134,4.38,1,0.810,232,120,4.00,0.552
2023-06-06 18:50:55,231,123,3.42,1,0.721,228,147,4.54,1,0.687,234,124,3.91,1,0.736,239,138,4.36,1,0.825,240,127,3.97,0.776
2023-06-06 18:51:00,240,123,3.41,1,0.721,232,145,4.55,1,0.766,241,127,3.92,1,0.695,243,134,4.32,1,0.809,248,127,3.92,0.755
2023-06-06 18:51:05,238,123,3.37,1,0.811,244,150,4.55,1,0.922,247,126,3.89,1,0.443,245,139,4.23,1,0.833,254,129,3.89,0.759
2023-06-06 18:51:10,242,124,3.35,1,0.747,251,151,4.57,1,1.07,255,126,3.89,1,0.443,253,141,4.22,1,0.495,256,130,3.89,0.759
2023-06-06 18:51:15,243,125,3.32,1,0.804,254,153,4.57,1,1.09,264,116,3.85,1,0.442,258,141,4.16,1,0.495,258,131,3.93,0.703
2023-06-06 18:51:20,250,126,3.30,1,0.778,259,153,4.56,1,1.09,268,133,3.93,1,0.405,264,133,4.14,1,0.463,264,131,3.88,0.764
2023-06-06 18:51:25,271,119,3.26,1,0.699,272,157,4.59,1,0.921,278,133,3.82,1,0.380,282,145,4.07,1,0.507,271,133,3.92,0.781
2023-06-06 18:51:30,266,128,2.90,1,1.03,271,161,4.56,1,0.735,271,133,2.56,1,0.409,274,145,2.51,1,0.507,288,121,3.80,0.776
2023-06-06 18:51:35,268,128,1.50,1,1.03,278,162,4.17,1,0.945,278,135,2.59,1,0.393,278,146,2.51,1,0.469,279,138,2.40,0.775
2023-06-06 18:51:40,266,129,1.39,1,1.07,278,162,4.15,1,0.945,281,137,2.64,1,0.463,278,150,2.52,1,0.236,278,134,2.36,0.758
2023-06-06 18:51:45,266,131,1.39,1,1.06,282,160,4.11,1,0.982,282,138,2.60,1,0.489,279,151,2.52,1,0.232,278,140,2.27,0.722
2023-06-06 18:51:50,266,131,1.07,1,1.06,279,168,4.09,1,1.05,284,140,2.79,1,0.445,280,151,2.53,1,0.209,277,134,2.27,0.739
2023-06-06 18:51:55,265,133,1.10,1,1.05,281,168,4.08,1,1.05,283,140,2.75,1,0.430,282,152,2.53,1,0.225,279,142,2.32,0.958
2023-06-06 18:52:00,270,134,1.00,1,1.02,276,171,4.10,1,1.24,280,138,2.83,1,0.187,282,153,2.62,1,0.206,281,145,2.33,0.997
2023-06-06 18:52:05,273,134,1.06,1,1.02,275,173,4.06,1,1.34,278,143,2.78,1,0.476,282,153,2.58,1,0.206,282,145,2.46,0.997
2023-06-06 18:52:10,275,126,1.23,1,1.06,278,173,4.05,1,1.34,277,143,2.82,1,0.492,278,154,2.57,1,0.501,282,138,2.48,1.05
2023-06-06 18:52:15,272,139,1.09,1,1.18,281,178,4.04,1,1.01,282,147,2.67,1,0.540,276,156,2.57,1,0.522,284,148,2.67,0.968
