"Time","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p90-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p90-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo","memory-rl-agent-e1-ppo","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p90-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p90-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-rl-agent-e4-1","CPU-rl-agent-e4-1","p90-rl-agent-e4-1","memory-rl-agent-e4-1"
2023-06-06 18:52:20,272,139,1.03,1,1.28,284,178,4.00,1,1.01,287,149,2.75,1,0.752,275,159,2.63,1,0.527,278,148,2.56,0.992
2023-06-06 18:52:25,273,142,1.18,1,1.24,282,173,3.96,1,1.09,290,150,2.80,1,0.727,273,152,2.58,1,0.504,281,153,2.57,0.668
2023-06-06 18:52:30,278,145,1.05,1,1.35,284,185,3.95,1,1.05,293,154,2.78,1,0.842,273,160,2.55,1,0.726,280,153,2.56,0.668
2023-06-06 18:52:35,279,145,0.500,1,1.35,283,185,3.93,1,1.06,294,156,2.71,1,0.727,273,160,2.46,1,0.825,283,149,2.65,0.676
2023-06-06 18:52:40,281,146,1.16,1,1.00,284,185,3.88,1,1.06,294,156,2.82,1,0.727,276,160,2.36,1,0.825,284,154,2.67,0.466
2023-06-06 18:52:45,279,146,1.28,1,1.00,285,175,3.85,1,1.02,294,157,2.68,1,0.774,276,156,2.36,1,0.726,282,154,2.77,0.674
2023-06-06 18:52:50,280,146,1.16,1,1.00,284,184,3.83,1,1.07,297,153,2.74,1,0.956,275,155,2.45,1,0.774,283,154,2.72,0.674
2023-06-06 18:52:55,281,146,1.19,1,1.28,287,184,3.76,1,0.970,300,158,2.75,1,0.985,277,162,2.35,1,0.819,278,154,2.76,0.734
2023-06-06 18:53:00,280,146,1.23,1,1.28,287,184,3.74,1,0.998,300,146,2.80,1,1.10,281,162,2.47,1,0.751,279,154,2.67,0.734
2023-06-06 18:53:05,281,147,1.12,1,1.33,287,174,3.71,1,1.08,297,157,2.78,1,1.34,282,157,2.42,1,0.742,278,155,2.73,0.683
2023-06-06 18:53:10,286,147,1.21,1,1.23,282,175,3.75,1,1.09,295,157,2.82,1,1.35,285,162,2.52,1,0.764,277,155,2.62,0.655
2023-06-06 18:53:15,286,147,1.24,1,1.06,279,184,3.80,1,1.06,294,157,2.78,1,1.22,287,162,2.39,1,0.764,280,154,2.71,0.769
2023-06-06 18:53:20,281,148,1.05,1,1.02,277,184,3.80,1,1.06,289,159,2.70,1,1.36,290,163,2.42,1,0.815,275,154,2.70,0.684
2023-06-06 18:53:25,281,148,0.499,1,1.18,282,184,3.78,1,0.755,287,154,2.74,1,1.35,291,154,2.40,1,0.740,281,154,2.70,0.729
2023-06-06 18:53:30,281,148,0.500,1,1.06,278,183,3.77,1,0.744,286,158,2.78,1,1.33,290,163,2.49,1,0.963,277,154,2.59,0.674
2023-06-06 18:53:35,285,148,1.02,1,1.06,276,182,3.73,1,0.811,284,157,2.67,1,1.57,292,164,2.57,1,1.09,278,154,2.61,0.461
2023-06-06 18:53:40,289,148,1.05,1,1.08,278,166,3.72,1,0.742,285,158,2.68,1,1.59,291,164,2.67,1,1.07,278,154,2.46,0.432
2023-06-06 18:53:45,291,144,1.08,1,1.06,277,180,3.75,1,0.787,284,158,2.62,1,1.61,290,165,2.61,1,1.04,280,153,2.54,0.471
2023-06-06 18:53:50,291,150,1.29,1,1.05,277,180,3.82,1,0.787,280,159,2.60,1,1.32,292,165,2.75,1,1.02,280,153,2.58,0.471
2023-06-06 18:53:55,292,151,1.27,1,0.906,280,181,3.83,1,0.712,279,158,2.55,1,1.28,285,166,2.70,1,0.991,281,152,2.60,0.531
2023-06-06 18:54:00,292,143,1.22,1,0.691,280,181,3.85,1,0.790,280,158,2.55,1,1.28,284,166,2.81,1,0.718,283,154,2.47,0.428
2023-06-06 18:54:05,288,152,1.18,1,0.778,284,181,3.80,1,0.790,281,157,2.49,1,1.28,283,166,2.72,1,0.718,279,154,2.50,0.428
2023-06-06 18:54:10,292,152,1.19,1,0.993,286,182,3.78,1,0.989,283,157,2.55,1,1.31,281,158,2.83,1,0.474,279,153,2.42,0.453
2023-06-06 18:54:15,298,153,1.25,1,1.01,289,183,3.87,1,1.07,286,157,2.47,1,1.31,282,167,2.81,1,0.438,286,154,2.52,0.452
2023-06-06 18:54:20,296,140,1.55,1,1.09,284,183,3.96,1,1.09,285,156,2.43,1,1.49,280,167,2.83,1,0.411,281,154,2.46,0.437
2023-06-06 18:54:25,296,153,1.63,1,1.03,287,184,4.00,1,0.992,283,155,2.41,1,1.27,285,167,2.77,1,0.411,284,144,2.49,0.141
2023-06-06 18:54:30,289,153,1.46,1,1.03,286,184,4.05,1,0.826,282,155,2.55,1,1.29,280,159,2.71,1,0.455,282,154,2.41,0.142
2023-06-06 18:54:35,286,153,1.32,1,1.02,288,184,4.06,1,0.877,283,150,2.45,1,1.30,280,167,2.57,1,0.728,284,154,2.45,0.142
2023-06-06 18:54:40,282,153,1.37,1,0.683,286,183,4.02,1,1.06,285,154,2.51,1,1.32,282,167,2.70,1,0.728,281,154,2.39,0.144
2023-06-06 18:54:45,279,153,1.23,1,0.714,284,183,3.99,1,1.12,287,154,2.41,1,1.32,278,167,2.64,1,0.800,285,146,2.35,0.423
2023-06-06 18:54:50,276,153,1.21,1,0.714,283,183,3.99,1,1.02,290,147,2.52,1,1.10,282,167,2.67,1,0.720,285,154,2.29,0.452
2023-06-06 18:54:55,277,152,1.43,1,0.697,281,182,3.97,1,1.16,291,155,2.51,1,0.995,284,167,2.54,1,0.720,283,155,2.42,0.434
2023-06-06 18:55:00,284,152,1.52,1,0.697,279,182,3.95,1,1.15,292,155,2.63,1,0.976,284,167,2.57,1,0.789,290,155,2.40,0.448
2023-06-06 18:55:05,280,152,1.69,1,0.708,280,182,3.90,1,1.30,293,155,2.66,1,1.09,285,166,2.44,1,0.688,295,156,2.42,0.469
2023-06-06 18:55:10,278,153,1.68,1,0.861,282,182,3.85,1,1.30,292,152,2.76,1,1.23,286,166,2.49,1,0.471,290,156,2.36,0.435
2023-06-06 18:55:15,281,154,1.75,1,0.671,284,183,3.80,1,1.32,292,152,2.72,1,1.11,290,166,2.51,1,0.471,292,157,2.42,0.460
2023-06-06 18:55:20,279,154,1.72,1,0.679,285,177,3.75,1,1.30,293,157,2.81,1,1.14,284,166,2.56,1,0.470,292,157,2.41,0.488
2023-06-06 18:55:25,283,153,1.89,1,0.709,284,168,3.72,1,1.11,289,157,2.66,1,1.30,284,167,2.55,1,0.687,294,152,2.52,0.404
2023-06-06 18:55:30,271,148,1.88,1,0.722,270,182,3.76,1,1.36,275,156,2.74,1,1.29,274,166,2.67,1,0.775,291,158,2.49,0.441
2023-06-06 18:55:35,270,153,2.36,1,0.733,255,182,3.96,1,1.36,259,153,3.07,1,1.42,281,160,2.97,1,0.786,278,154,2.51,0.685
2023-06-06 18:55:40,275,149,4.00,1,0.717,266,177,4.03,1,1.37,272,149,4.44,1,1.26,278,159,4.94,1,0.722,290,144,2.78,0.733
2023-06-06 18:55:45,287,145,4.00,1,0.705,270,172,4.76,1,1.39,278,149,4.43,1,1.26,283,158,4.86,1,0.794,284,152,4.52,1.06
2023-06-06 18:55:50,290,141,3.94,1,0.674,275,172,4.78,1,1.39,283,149,4.49,1,1.16,286,159,4.90,1,0.752,289,152,4.50,1.06
2023-06-06 18:55:55,290,145,3.97,1,0.454,282,159,4.80,1,1.20,288,148,4.44,1,1.14,292,159,4.89,1,0.752,288,152,4.53,1.06
2023-06-06 18:56:00,297,138,3.91,1,0.426,283,174,4.80,1,1.37,293,153,4.42,1,1.24,298,162,4.92,1,0.759,295,155,4.54,1.32
2023-06-06 18:56:05,309,143,3.95,1,0.411,285,174,4.81,1,1.37,297,144,4.40,1,1.37,303,163,4.87,1,0.783,298,156,4.61,1.30
2023-06-06 18:56:10,309,142,3.91,1,0.450,293,175,4.80,1,1.40,303,156,4.40,1,1.33,309,166,4.92,1,0.727,300,156,4.58,1.32
2023-06-06 18:56:15,318,148,3.98,1,0.479,296,175,4.81,1,1.40,310,156,4.35,1,1.33,317,168,4.85,1,0.480,310,159,4.60,1.29
2023-06-06 18:56:20,322,151,3.94,1,0.440,310,177,4.79,1,1.26,318,156,4.39,1,1.32,324,168,4.87,1,0.480,313,159,4.56,1.29
2023-06-06 18:56:25,344,151,3.96,1,0.509,324,179,4.79,1,1.10,339,156,4.32,1,1.12,344,170,4.83,1,0.436,319,151,4.57,1.10
2023-06-06 18:56:30,353,156,3.67,1,0.450,350,179,4.59,1,1.10,359,156,4.15,1,0.915,343,172,4.63,1,0.480,337,161,4.51,1.06
2023-06-06 18:56:35,354,156,2.39,1,0.423,343,182,4.57,1,1.00,350,152,3.22,1,1.01,353,172,3.21,1,0.517,334,161,4.32,1.06
2023-06-06 18:56:40,351,159,2.43,1,0.713,345,182,4.06,1,1.09,350,161,3.25,1,1.11,357,172,3.36,1,0.517,343,151,3.09,1.01
2023-06-06 18:56:45,349,160,2.44,1,0.710,345,184,4.09,1,0.960,352,162,3.22,1,1.02,362,177,3.34,1,0.481,348,165,3.25,1.03
2023-06-06 18:56:50,348,160,2.40,1,0.710,345,186,4.07,1,0.793,351,162,3.28,1,1.03,359,179,3.36,1,0.564,352,165,3.27,1.03
2023-06-06 18:56:55,351,161,2.62,1,0.451,351,186,4.07,1,0.811,352,164,3.25,1,0.868,360,179,3.37,1,0.531,348,166,3.30,1.14
2023-06-06 18:57:00,345,156,2.53,1,0.439,352,187,4.05,1,0.741,353,149,3.31,1,0.778,357,180,3.36,1,0.505,351,168,3.22,1.01
2023-06-06 18:57:05,348,162,2.40,1,0.467,348,182,4.04,1,0.762,355,167,3.32,1,1.01,355,173,3.26,1,0.202,355,168,3.27,1.01
2023-06-06 18:57:10,346,163,2.34,1,0.492,350,189,4.05,1,0.775,356,169,3.51,1,0.798,357,182,3.33,1,0.499,352,170,3.24,1.11
2023-06-06 18:57:15,347,165,2.35,1,0.715,343,194,4.10,1,0.492,354,169,3.44,1,0.798,358,183,3.37,1,0.514,353,163,3.31,1.06
2023-06-06 18:57:20,348,166,2.41,1,0.693,344,195,4.10,1,0.515,351,174,3.48,1,0.735,357,187,3.37,1,0.503,351,171,3.29,0.974
2023-06-06 18:57:25,344,176,2.48,1,0.809,342,192,4.14,1,0.469,350,181,3.42,1,0.790,357,194,3.25,1,0.504,355,174,3.37,0.738
2023-06-06 18:57:30,348,176,2.45,1,0.809,345,206,4.12,1,0.737,350,181,3.45,1,0.790,356,194,3.28,1,0.476,351,180,3.37,0.989
2023-06-06 18:57:35,349,176,2.51,1,0.696,344,206,4.10,1,0.737,353,182,3.42,1,0.934,350,194,3.13,1,0.476,351,181,3.38,0.780
2023-06-06 18:57:40,351,177,2.57,1,0.656,347,202,4.06,1,0.724,349,182,3.44,1,0.748,350,175,3.15,1,0.491,351,181,3.27,0.780
2023-06-06 18:57:45,353,178,2.75,1,0.773,346,208,4.10,1,0.502,346,182,3.32,1,0.748,352,195,3.08,1,0.802,350,178,3.25,0.472
2023-06-06 18:57:50,351,169,2.52,1,0.721,341,208,4.10,1,0.502,346,182,3.39,1,0.761,352,195,3.06,1,0.784,354,183,3.21,0.486
2023-06-06 18:57:55,349,178,2.58,1,0.938,341,197,4.10,1,0.496,349,182,3.33,1,0.642,351,195,3.03,1,0.784,356,183,3.21,0.486
2023-06-06 18:58:00,354,178,2.57,1,0.938,341,206,4.08,1,0.483,351,182,3.43,1,0.682,352,194,3.08,1,0.745,353,185,3.15,0.515
2023-06-06 18:58:05,356,178,2.67,1,0.969,340,206,4.06,1,0.470,350,182,3.32,1,0.682,349,194,3.01,1,0.760,357,185,3.28,0.496
2023-06-06 18:58:10,355,179,2.63,1,0.960,342,206,4.05,1,0.525,352,171,3.38,1,0.793,348,193,3.00,1,0.777,355,185,3.26,0.496
2023-06-06 18:58:15,351,178,2.53,1,0.974,345,207,4.05,1,0.742,353,183,3.35,1,1.02,349,193,2.90,1,0.738,359,185,3.31,0.768
2023-06-06 18:58:20,355,168,2.47,1,1.02,346,207,4.09,1,0.819,356,183,3.43,1,1.02,348,193,2.96,1,0.738,354,185,3.24,0.768
2023-06-06 18:58:25,352,178,2.52,1,0.953,345,207,4.07,1,0.838,362,183,3.43,1,1.02,350,183,2.98,1,0.747,356,185,3.26,0.718
2023-06-06 18:58:30,355,178,2.54,1,0.758,350,207,4.05,1,0.768,359,184,3.46,1,0.938,347,192,2.99,1,0.776,356,185,3.29,0.799
2023-06-06 18:58:35,357,178,2.55,1,0.758,347,199,4.06,1,0.795,359,184,3.40,1,0.938,344,191,2.93,1,0.702,350,185,3.28,0.799
2023-06-06 18:58:40,358,179,2.45,1,1.05,349,207,4.02,1,0.782,362,184,3.45,1,0.828,346,191,3.12,1,0.702,349,184,3.26,0.731
2023-06-06 18:58:45,356,180,2.51,1,1.06,349,207,4.03,1,0.773,362,178,3.39,1,0.672,351,193,3.17,1,0.779,347,184,3.33,0.770
2023-06-06 18:58:50,355,180,2.48,1,1.06,349,207,4.04,1,0.775,358,184,3.42,1,0.708,351,189,3.28,1,0.950,347,184,3.32,0.715
2023-06-06 18:58:55,354,170,2.52,1,0.721,353,207,4.04,1,0.775,353,184,3.28,1,0.717,355,195,3.29,1,0.782,349,184,3.37,0.715
2023-06-06 18:59:00,351,180,2.37,1,0.763,355,207,4.01,1,0.890,352,184,3.29,1,0.619,356,195,3.38,1,0.760,348,173,3.26,0.806
2023-06-06 18:59:05,353,180,2.41,1,0.787,356,207,4.06,1,0.760,354,184,3.20,1,0.692,358,186,3.34,1,0.714,354,185,3.31,0.777
2023-06-06 18:59:10,353,180,2.42,1,0.812,361,207,4.05,1,0.760,356,185,3.27,1,0.632,357,195,3.41,1,0.750,349,186,3.28,0.757
2023-06-06 18:59:15,354,180,2.49,1,1.13,360,200,4.05,1,0.520,356,185,3.24,1,0.632,360,196,3.40,1,0.794,356,185,3.31,0.778
2023-06-06 18:59:20,353,174,2.64,1,1.12,358,208,4.06,1,0.759,356,185,3.32,1,0.412,360,196,3.48,1,0.794,357,174,3.33,0.479
2023-06-06 18:59:25,352,179,2.63,1,1.14,355,208,4.09,1,0.759,355,186,3.25,1,0.706,363,188,3.48,1,0.495,360,185,3.36,0.453
2023-06-06 18:59:30,349,170,2.54,1,1.06,356,207,4.09,1,0.817,358,186,3.37,1,0.706,363,196,3.55,1,0.474,363,185,3.34,0.550
2023-06-06 18:59:35,347,180,2.46,1,1.15,357,208,4.10,1,0.731,357,176,3.37,1,0.962,363,196,3.40,1,0.436,365,185,3.37,0.550
2023-06-06 18:59:40,351,175,2.45,1,1.13,358,210,4.10,1,0.799,359,187,3.49,1,1.07,356,196,3.48,1,0.436,361,185,3.30,0.791
2023-06-06 18:59:45,356,175,2.58,1,1.13,358,210,4.10,1,0.782,357,186,3.44,1,1.05,358,196,3.40,1,0.483,364,185,3.43,0.843
2023-06-06 18:59:50,354,180,2.56,1,0.990,358,210,4.16,1,0.782,357,185,3.48,1,0.924,355,196,3.45,1,0.483,362,184,3.40,0.786
2023-06-06 18:59:55,354,179,2.59,1,1.09,353,209,4.19,1,0.713,361,175,3.44,1,0.669,357,196,3.39,1,0.483,357,184,3.45,0.762
2023-06-06 19:00:00,353,179,2.50,1,1.11,349,208,4.12,1,0.498,361,185,3.53,1,0.722,355,189,3.38,1,0.517,357,184,3.41,0.528
2023-06-06 19:00:05,355,179,2.82,1,1.13,350,209,4.13,1,0.735,360,186,3.52,1,0.898,355,197,3.29,1,0.460,361,184,3.44,0.528
2023-06-06 19:00:10,356,179,2.89,1,1.11,351,210,4.17,1,0.756,358,185,3.50,1,0.915,349,196,3.45,1,0.495,357,178,3.51,0.509
2023-06-06 19:00:15,356,180,2.81,1,1.13,349,210,4.20,1,0.839,355,185,3.46,1,1.07,349,196,3.40,1,0.472,356,175,3.49,0.478
2023-06-06 19:00:20,360,180,2.81,1,1.15,351,204,4.21,1,0.857,358,185,3.55,1,1.07,352,197,3.47,1,0.716,356,186,3.45,0.460
2023-06-06 19:00:25,361,176,3.01,1,1.12,356,205,4.20,1,0.750,356,185,3.48,1,0.917,356,198,3.45,1,0.787,356,181,3.49,0.512
2023-06-06 19:00:30,351,181,3.00,1,1.09,348,211,4.21,1,0.855,349,185,3.52,1,0.955,344,198,3.54,1,0.787,356,187,3.54,0.498
2023-06-06 19:00:35,319,181,3.30,1,1.09,324,211,4.22,1,0.855,320,185,3.60,1,0.955,326,185,3.70,1,0.451,345,185,3.55,0.719
2023-06-06 19:00:40,336,170,3.89,1,1.05,329,211,4.37,1,0.881,336,173,4.45,1,1.09,339,188,4.81,1,0.486,325,185,3.67,0.767
2023-06-06 19:00:45,335,170,4.48,1,1.10,321,198,6.84,1,0.856,331,175,4.45,1,1.29,347,188,4.77,1,0.486,341,181,4.73,0.770
2023-06-06 19:00:50,346,170,4.54,1,1.10,331,197,6.80,1,0.833,332,175,4.52,1,1.31,349,178,4.79,1,0.482,346,177,4.72,0.764
2023-06-06 19:00:55,347,166,4.57,1,0.915,338,200,7.33,1,1.06,332,175,4.51,1,1.17,355,189,4.78,1,0.466,348,177,4.76,0.749
2023-06-06 19:01:00,352,174,4.47,1,1.07,339,193,6.90,1,1.08,334,174,4.53,1,1.30,354,189,4.83,1,0.466,355,177,4.71,0.728
2023-06-06 19:01:05,354,174,4.48,1,1.07,342,200,6.91,1,0.896,344,168,4.56,1,1.27,363,190,4.77,1,0.427,362,171,4.73,0.709
2023-06-06 19:01:10,364,175,4.51,1,1.000,353,200,6.85,1,0.896,352,174,4.60,1,1.25,367,190,4.81,1,0.481,366,174,4.70,0.742
2023-06-06 19:01:15,363,176,4.56,1,0.843,355,204,6.96,1,0.796,356,177,4.54,1,1.27,374,190,4.74,1,0.508,373,181,4.75,0.744
2023-06-06 19:01:20,368,177,4.49,1,0.792,349,204,6.73,1,0.879,362,179,4.55,1,1.18,371,193,4.75,1,0.469,379,184,4.72,0.672
2023-06-06 19:01:25,385,180,4.56,1,0.699,365,207,6.79,1,1.08,374,178,4.52,1,1.03,389,193,4.72,1,0.503,385,183,4.70,0.451
2023-06-06 19:01:30,420,181,4.31,1,0.723,398,205,6.31,1,1.11,408,180,4.40,1,1.01,416,195,4.51,1,0.453,401,176,4.68,0.413
2023-06-06 19:01:35,409,181,3.99,1,0.835,398,196,4.93,1,1.17,403,170,3.80,1,1.07,408,183,3.59,1,0.459,429,187,4.53,0.365
2023-06-06 19:01:40,417,183,3.48,1,0.745,411,210,4.40,1,1.47,416,184,3.86,1,0.988,403,197,3.61,1,0.717,417,188,3.78,0.402
2023-06-06 19:01:45,411,183,3.52,1,0.745,410,211,4.44,1,1.45,418,184,3.80,1,1.01,404,199,3.56,1,0.820,427,188,3.83,0.402
2023-06-06 19:01:50,414,186,3.47,1,0.821,407,212,4.41,1,1.47,418,184,3.82,1,0.842,406,200,3.61,1,1.04,427,192,3.77,0.384
2023-06-06 19:01:55,414,188,3.54,1,0.744,404,212,4.41,1,1.09,421,185,3.80,1,0.991,412,201,3.56,1,1.03,429,192,3.83,0.401
2023-06-06 19:02:00,415,187,3.49,1,0.716,408,212,4.39,1,1.08,416,185,3.75,1,0.991,413,202,3.64,1,0.951,431,193,3.83,0.415
2023-06-06 19:02:05,411,188,3.51,1,0.754,408,200,4.37,1,1.17,413,175,3.71,1,1.05,418,201,3.61,1,0.742,434,195,3.84,0.438
2023-06-06 19:02:10,411,188,3.47,1,0.754,410,207,4.38,1,1.37,415,188,3.76,1,1.01,420,202,3.73,1,0.768,431,195,3.80,0.438
2023-06-06 19:02:15,410,188,3.58,1,0.773,415,215,4.42,1,1.41,416,189,3.74,1,1.02,427,205,3.77,1,0.939,432,195,3.86,0.460
2023-06-06 19:02:20,420,178,3.55,1,0.734,409,216,4.43,1,1.29,422,190,3.85,1,0.931,430,217,3.84,1,1.06,431,200,3.83,0.463
2023-06-06 19:02:25,417,200,3.63,1,1.09,411,227,4.41,1,1.49,416,188,3.81,1,0.712,432,217,3.89,1,1.06,429,200,3.87,0.476
2023-06-06 19:02:30,421,205,3.53,1,1.07,411,232,4.38,1,1.66,413,203,3.82,1,0.756,431,218,3.88,1,0.927,428,204,3.81,0.455
2023-06-06 19:02:35,419,205,3.67,1,0.998,412,232,4.38,1,1.66,414,203,3.80,1,0.756,435,219,3.89,1,1.02,431,200,3.82,0.476
2023-06-06 19:02:40,420,197,3.60,1,0.765,414,233,4.37,1,1.52,418,204,3.88,1,0.682,440,219,4.01,1,1.03,425,210,3.78,0.432
2023-06-06 19:02:45,421,207,3.64,1,0.773,421,226,4.40,1,1.35,417,206,3.84,1,0.747,439,209,3.95,1,0.991,429,211,3.83,0.444
2023-06-06 19:02:50,422,207,3.60,1,0.744,424,234,4.46,1,1.38,419,205,3.88,1,0.929,440,221,4.00,1,1.04,422,211,3.85,0.491
2023-06-06 19:02:55,424,207,3.62,1,0.744,423,211,4.47,1,1.40,420,198,3.88,1,0.705,439,221,4.00,1,1.01,427,211,3.86,0.672
2023-06-06 19:03:00,428,208,3.58,1,0.771,418,233,4.44,1,1.38,422,205,3.92,1,0.694,439,222,4.13,1,0.926,423,211,3.86,0.672
2023-06-06 19:03:05,431,208,3.66,1,0.787,417,234,4.44,1,1.34,420,205,3.90,1,0.694,433,222,4.06,1,1.03,423,211,3.85,0.751
2023-06-06 19:03:10,432,208,3.57,1,1.10,419,234,4.41,1,1.50,420,204,3.95,1,0.771,430,222,4.07,1,1.05,424,211,3.81,0.751
