"Time","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p90-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p90-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo","memory-rl-agent-e1-ppo","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p90-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p90-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-rl-agent-e4-1","CPU-rl-agent-e4-1","p90-rl-agent-e4-1","memory-rl-agent-e4-1"
2023-06-06 19:03:15,431,208,3.61,1,1.10,423,234,4.43,1,1.38,418,194,3.86,1,0.752,425,222,3.97,1,0.900,425,211,3.86,0.646
2023-06-06 19:03:20,427,208,3.51,1,1.08,422,234,4.43,1,1.37,422,203,3.87,1,1.08,422,222,4.00,1,0.725,428,211,3.83,0.730
2023-06-06 19:03:25,426,208,3.52,1,1.11,427,234,4.47,1,1.04,423,203,3.85,1,1.05,430,222,4.07,1,0.725,425,211,3.86,0.669
2023-06-06 19:03:30,428,200,3.39,1,1.09,422,234,4.43,1,1.07,425,197,3.89,1,0.942,434,223,4.15,1,0.738,425,211,3.88,0.669
2023-06-06 19:03:35,427,207,3.54,1,1.29,418,232,4.41,1,1.22,420,204,3.79,1,0.958,431,225,4.09,1,0.631,426,210,3.94,0.797
2023-06-06 19:03:40,424,200,3.49,1,1.41,414,233,4.39,1,1.39,430,199,3.86,1,0.782,429,225,4.13,1,0.395,423,210,3.89,0.726
2023-06-06 19:03:45,429,207,3.49,1,1.39,416,227,4.34,1,1.38,430,206,3.85,1,1.00,428,225,4.13,1,0.406,424,210,3.88,0.726
2023-06-06 19:03:50,430,197,3.48,1,1.32,414,221,4.31,1,1.27,432,206,3.86,1,1.02,429,226,4.18,1,0.463,419,209,3.85,0.750
2023-06-06 19:03:55,430,208,3.58,1,1.07,420,232,4.32,1,1.05,430,207,3.81,1,1.04,426,226,4.04,1,0.382,421,208,3.83,0.664
2023-06-06 19:04:00,427,208,3.47,1,1.07,420,232,4.29,1,1.03,436,207,3.89,1,1.02,431,226,4.15,1,0.113,422,196,3.81,0.409
2023-06-06 19:04:05,428,198,3.54,1,0.854,425,215,4.29,1,0.955,435,207,3.85,1,1.04,433,227,4.10,1,0.0983,415,201,3.81,0.353
2023-06-06 19:04:10,418,206,3.54,1,0.791,423,232,4.27,1,0.994,439,197,3.88,1,1.07,437,227,4.20,1,0.110,416,208,3.85,0.357
2023-06-06 19:04:15,424,205,3.58,1,0.802,420,232,4.34,1,1.01,441,208,3.90,1,1.20,438,226,4.14,1,0.111,415,207,3.88,0.325
2023-06-06 19:04:20,416,205,3.59,1,0.786,418,232,4.30,1,0.805,440,198,3.93,1,1.29,433,227,4.15,1,0.389,417,198,3.84,0.386
2023-06-06 19:04:25,419,205,3.62,1,0.871,423,233,4.31,1,1.02,435,209,3.87,1,1.39,429,227,4.08,1,0.374,418,207,3.82,0.419
2023-06-06 19:04:30,424,205,3.44,1,0.764,426,232,4.31,1,1.09,436,209,3.94,1,1.30,431,228,4.14,1,0.392,416,207,3.79,0.419
2023-06-06 19:04:35,427,205,3.49,1,0.837,433,232,4.30,1,1.08,431,209,3.91,1,1.30,430,227,4.11,1,0.360,417,208,3.82,0.619
2023-06-06 19:04:40,424,205,3.61,1,0.837,434,219,4.30,1,1.02,430,209,3.91,1,1.10,433,227,4.15,1,0.392,416,208,3.78,0.419
2023-06-06 19:04:45,422,205,3.66,1,0.912,435,232,4.32,1,1.10,431,209,3.91,1,0.988,437,227,4.05,1,0.378,422,208,3.91,0.389
2023-06-06 19:04:50,419,204,3.55,1,1.07,433,232,4.34,1,1.12,430,209,3.96,1,1.04,439,227,4.10,1,0.405,418,208,3.91,0.389
2023-06-06 19:04:55,424,204,3.62,1,1.04,429,234,4.36,1,0.998,427,209,3.87,1,1.07,436,227,4.00,1,0.638,420,195,3.94,0.660
2023-06-06 19:05:00,426,204,3.56,1,0.827,423,234,4.36,1,0.783,427,198,3.92,1,0.691,438,228,4.07,1,0.762,430,208,3.94,0.719
2023-06-06 19:05:05,431,199,3.59,1,0.821,426,234,4.43,1,0.791,423,210,3.88,1,0.748,432,228,3.98,1,0.780,433,208,3.92,0.751
2023-06-06 19:05:10,430,204,3.62,1,0.793,427,233,4.40,1,0.878,422,204,3.92,1,0.762,435,228,4.03,1,0.706,434,199,3.91,0.706
2023-06-06 19:05:15,430,204,3.63,1,0.793,428,234,4.42,1,1.06,422,200,3.90,1,0.700,437,214,3.99,1,0.747,437,204,3.99,0.991
2023-06-06 19:05:20,429,204,3.60,1,0.776,424,227,4.44,1,1.02,428,210,3.99,1,0.967,436,227,4.04,1,0.805,436,210,4.00,1.00
2023-06-06 19:05:25,427,198,3.68,1,0.472,427,235,4.44,1,0.788,428,202,3.93,1,0.965,433,227,3.94,1,0.721,437,210,3.99,1.10
2023-06-06 19:05:30,415,199,3.67,1,0.474,422,227,4.42,1,0.701,429,209,3.97,1,0.785,422,226,3.97,1,0.749,436,204,3.95,0.982
2023-06-06 19:05:35,381,197,3.81,1,0.787,389,235,4.47,1,0.808,398,204,4.12,1,0.700,388,205,4.14,1,0.745,428,209,4.00,0.990
2023-06-06 19:05:40,371,197,3.83,1,0.787,352,215,4.59,1,0.727,377,197,4.26,1,0.688,392,216,4.23,1,0.747,391,200,4.04,1.00
2023-06-06 19:05:45,371,193,4.25,1,0.978,362,216,4.61,1,0.717,384,197,4.55,1,0.806,388,211,6.52,1,0.764,396,200,4.08,1.00
2023-06-06 19:05:50,367,188,4.44,1,0.999,368,215,4.94,1,0.693,387,197,4.70,1,0.806,397,210,6.96,1,0.788,391,194,4.55,1.01
2023-06-06 19:05:55,374,181,4.47,1,1.12,375,213,4.96,1,0.839,389,182,4.68,1,0.747,396,210,6.52,1,0.755,393,185,4.60,1.04
2023-06-06 19:06:00,374,188,4.43,1,1.16,376,216,4.87,1,1.01,393,191,4.72,1,0.822,405,211,6.70,1,0.735,391,197,4.58,0.977
2023-06-06 19:06:05,381,191,4.44,1,1.02,382,216,4.94,1,1.01,395,192,4.68,1,0.845,405,199,6.04,1,0.513,394,197,4.61,1.07
2023-06-06 19:06:10,389,178,4.43,1,1.10,383,215,4.93,1,0.793,398,194,4.72,1,0.767,412,211,6.30,1,0.488,398,199,4.57,1.24
2023-06-06 19:06:15,390,185,4.46,1,1.04,387,215,4.94,1,0.793,402,193,4.70,1,0.802,419,211,5.81,1,0.488,403,186,4.59,1.02
2023-06-06 19:06:20,391,192,4.41,1,1.03,387,217,4.95,1,0.706,410,193,4.72,1,0.802,422,212,6.32,1,0.529,404,198,4.60,1.14
2023-06-06 19:06:25,408,191,4.44,1,1.04,392,209,4.99,1,0.773,412,196,4.72,1,0.715,440,213,6.04,1,0.480,409,199,4.62,1.01
2023-06-06 19:06:30,449,184,4.25,1,0.986,428,216,4.92,1,0.759,448,195,4.57,1,0.814,479,213,4.93,1,0.480,424,199,4.60,1.01
2023-06-06 19:06:35,469,188,4.25,1,1.07,467,214,4.79,1,0.734,472,195,4.44,1,0.814,478,205,4.91,1,0.493,457,200,4.50,1.14
2023-06-06 19:06:40,472,196,4.01,1,0.985,461,215,4.74,1,0.724,476,195,4.28,1,0.797,486,202,4.28,1,0.483,465,200,4.46,1.14
2023-06-06 19:06:45,481,197,3.88,1,1.01,465,216,4.49,1,0.713,476,198,4.16,1,0.773,482,215,4.26,1,0.204,477,202,4.16,0.788
2023-06-06 19:06:50,477,187,3.90,1,1.10,466,216,4.46,1,0.713,482,198,4.17,1,0.773,487,215,4.33,1,0.204,476,196,4.13,0.774
2023-06-06 19:06:55,481,187,3.94,1,1.09,462,216,4.47,1,0.415,488,189,4.15,1,0.978,486,217,4.29,1,0.174,480,192,4.13,0.438
2023-06-06 19:07:00,478,201,3.90,1,1.27,462,217,4.41,1,0.400,488,189,4.21,1,0.770,491,216,4.35,1,0.204,481,204,4.13,0.469
2023-06-06 19:07:05,481,201,3.95,1,1.29,468,218,4.40,1,0.666,495,201,4.19,1,0.828,489,217,4.34,1,0.203,482,203,4.15,0.439
2023-06-06 19:07:10,485,201,3.97,1,1.52,472,218,4.40,1,0.666,494,202,4.19,1,0.762,492,218,4.36,1,0.216,482,192,4.44,0.410
2023-06-06 19:07:15,487,203,4.03,1,1.32,471,220,4.44,1,0.757,491,203,4.17,1,0.759,491,218,4.35,1,0.216,487,205,4.47,0.457
2023-06-06 19:07:20,487,203,4.04,1,1.34,475,220,4.43,1,0.757,495,209,4.20,1,0.855,492,206,4.39,1,0.191,485,205,4.46,0.457
2023-06-06 19:07:25,488,212,4.09,1,1.04,473,230,4.47,1,0.662,498,210,4.19,1,0.728,492,232,4.38,1,0.466,489,207,4.48,0.694
2023-06-06 19:07:30,488,212,4.07,1,1.04,478,242,4.46,1,0.749,503,208,4.23,1,0.724,489,238,4.35,1,0.450,492,218,4.45,0.780
2023-06-06 19:07:35,487,224,4.10,1,0.821,478,242,4.52,1,0.749,500,210,4.15,1,0.498,489,238,4.32,1,0.450,483,224,4.47,0.806
2023-06-06 19:07:40,486,224,4.03,1,0.740,486,230,4.50,1,0.765,507,223,4.21,1,0.465,488,239,4.40,1,0.440,479,212,4.39,0.779
2023-06-06 19:07:45,487,214,4.05,1,0.781,483,244,4.58,1,0.798,501,223,4.19,1,0.485,492,240,4.35,1,0.456,482,223,4.42,0.841
2023-06-06 19:07:50,488,216,4.04,1,0.790,486,244,4.56,1,0.798,498,216,4.22,1,0.466,489,240,4.40,1,0.418,484,223,4.42,0.822
2023-06-06 19:07:55,492,224,4.11,1,0.729,489,237,4.59,1,0.666,498,225,4.19,1,0.512,495,240,4.35,1,0.460,486,223,4.53,1.01
2023-06-06 19:08:00,494,217,4.10,1,0.743,486,232,4.61,1,0.715,491,223,4.20,1,0.452,493,240,4.37,1,0.461,483,222,4.59,0.781
2023-06-06 19:08:05,493,224,4.09,1,0.823,486,245,4.65,1,0.771,493,223,4.22,1,0.469,492,240,4.36,1,0.429,484,222,4.41,0.737
2023-06-06 19:08:10,498,225,4.11,1,0.729,487,225,4.61,1,0.725,497,224,4.24,1,0.482,500,241,4.42,1,0.455,483,222,4.44,0.818
2023-06-06 19:08:15,497,225,4.10,1,0.492,485,245,4.63,1,0.976,492,224,4.21,1,0.417,499,241,4.38,1,0.455,489,222,4.49,0.822
2023-06-06 19:08:20,494,225,4.04,1,0.507,489,245,4.63,1,1.14,493,224,4.21,1,0.417,503,242,4.43,1,0.389,486,222,4.45,0.822
2023-06-06 19:08:25,492,225,4.08,1,0.441,492,245,4.68,1,1.14,488,212,4.19,1,0.469,506,231,4.44,1,0.439,491,211,4.47,0.764
2023-06-06 19:08:30,497,225,4.05,1,0.453,495,232,4.67,1,1.05,488,224,4.24,1,0.765,509,243,4.50,1,0.465,497,222,4.46,0.813
2023-06-06 19:08:35,500,225,4.13,1,0.698,484,247,4.67,1,0.976,481,224,4.17,1,0.765,512,229,4.48,1,0.435,495,215,4.48,0.767
2023-06-06 19:08:40,497,215,4.09,1,0.471,487,248,4.62,1,1.12,482,223,4.19,1,0.751,508,244,4.54,1,0.464,493,221,4.46,0.783
2023-06-06 19:08:45,498,225,4.10,1,0.516,486,248,4.66,1,1.17,486,222,4.19,1,0.481,515,245,4.53,1,0.492,491,221,4.47,0.857
2023-06-06 19:08:50,499,225,4.02,1,0.475,487,248,4.69,1,1.02,485,222,4.21,1,0.481,509,245,4.57,1,0.473,490,221,4.46,0.765
2023-06-06 19:08:55,498,225,3.99,1,0.451,485,248,4.70,1,0.824,493,222,4.20,1,0.524,509,245,4.53,1,0.722,489,204,4.45,0.798
2023-06-06 19:09:00,496,226,4.00,1,0.731,487,248,4.64,1,0.848,486,222,4.21,1,0.505,510,245,4.64,1,0.722,491,222,4.37,0.872
2023-06-06 19:09:05,496,226,3.93,1,0.719,491,234,4.70,1,0.922,484,222,4.22,1,0.439,506,238,4.61,1,0.489,487,222,4.33,1.03
2023-06-06 19:09:10,496,226,3.96,1,0.733,490,248,4.69,1,1.14,487,223,4.27,1,0.479,505,246,4.65,1,0.483,486,222,4.37,1.03
2023-06-06 19:09:15,496,226,3.99,1,0.716,493,249,4.70,1,1.13,487,223,4.25,1,0.466,499,246,4.57,1,0.483,492,221,4.42,0.793
2023-06-06 19:09:20,500,226,3.93,1,0.716,492,249,4.64,1,1.13,484,216,4.29,1,0.669,501,246,4.62,1,0.483,487,209,4.42,0.760
2023-06-06 19:09:25,497,227,4.00,1,0.800,492,244,4.67,1,0.787,486,221,4.26,1,0.790,500,246,4.55,1,0.488,493,224,4.46,0.774
2023-06-06 19:09:30,496,226,3.96,1,0.694,498,250,4.66,1,0.788,489,221,4.36,1,0.790,497,246,4.52,1,0.488,493,224,4.46,0.754
2023-06-06 19:09:35,498,220,4.00,1,0.664,494,250,4.70,1,0.788,486,220,4.33,1,0.779,499,246,4.42,1,0.488,491,224,4.49,0.732
2023-06-06 19:09:40,498,227,3.99,1,0.794,499,235,4.68,1,0.841,485,208,4.35,1,0.709,497,238,4.45,1,0.441,492,224,4.56,0.438
2023-06-06 19:09:45,498,228,4.04,1,0.714,496,250,4.66,1,0.775,490,221,4.31,1,0.766,495,245,4.46,1,0.451,489,224,4.57,0.454
2023-06-06 19:09:50,499,228,4.03,1,0.714,499,250,4.64,1,0.775,484,221,4.35,1,0.766,496,244,4.51,1,0.450,493,225,4.50,0.447
2023-06-06 19:09:55,505,218,4.11,1,1.02,498,251,4.68,1,0.813,489,215,4.32,1,0.697,490,244,4.37,1,0.430,496,225,4.50,0.476
2023-06-06 19:10:00,501,227,4.16,1,1.01,497,252,4.62,1,0.772,492,222,4.34,1,0.806,490,244,4.39,1,0.441,498,225,4.47,0.457
2023-06-06 19:10:05,499,227,4.14,1,1.01,496,252,4.63,1,0.772,493,222,4.30,1,0.806,494,244,4.37,1,0.438,496,226,4.41,0.443
2023-06-06 19:10:10,498,227,4.14,1,1.06,495,253,4.60,1,0.957,491,223,4.35,1,0.702,499,244,4.47,1,0.402,490,226,4.37,0.443
2023-06-06 19:10:15,492,227,4.14,1,1.06,493,252,4.66,1,1.10,496,223,4.30,1,0.452,495,244,4.41,1,0.402,491,226,4.45,0.457
2023-06-06 19:10:20,494,227,4.09,1,1.06,495,252,4.67,1,1.10,495,223,4.33,1,0.452,496,230,4.45,1,0.387,485,226,4.40,0.397
2023-06-06 19:10:25,492,211,4.12,1,0.734,490,252,4.69,1,1.10,493,223,4.24,1,0.463,497,243,4.40,1,0.368,488,219,4.41,0.392
2023-06-06 19:10:30,495,225,4.13,1,0.687,495,253,4.64,1,0.941,497,223,4.28,1,0.730,488,243,4.47,1,0.368,488,226,4.38,0.401
2023-06-06 19:10:35,455,224,4.14,1,0.785,462,252,4.66,1,1.12,465,223,4.29,1,0.730,449,243,4.58,1,0.368,486,223,4.36,0.438
2023-06-06 19:10:40,408,223,4.31,1,0.811,419,252,4.72,1,1.12,418,223,4.40,1,0.702,457,226,4.63,1,0.108,453,223,4.37,0.438
2023-06-06 19:10:45,368,199,4.37,1,0.702,428,232,4.74,1,1.21,381,198,4.39,1,0.717,451,226,12.2,1,0.108,442,217,4.40,0.451
2023-06-06 19:10:50,380,197,7.52,1,0.477,414,231,17.7,1,1.08,398,198,9.92,1,0.717,458,217,14.4,1,0.0711,439,210,8.17,0.186
2023-06-06 19:10:55,381,195,8.54,1,0.477,423,229,20.9,1,1.10,390,198,9.83,1,0.724,465,226,14.5,1,0.429,445,210,8.69,0.186
2023-06-06 19:11:00,384,195,9.06,1,0.479,424,230,24.2,1,1.08,395,192,10.2,1,0.914,461,226,15.5,1,0.429,448,211,8.40,0.208
2023-06-06 19:11:05,390,188,9.40,1,0.447,423,231,24.8,1,0.927,395,193,10.00,1,0.747,463,226,14.6,1,0.429,452,199,9.14,0.483
2023-06-06 19:11:10,394,194,9.62,1,0.487,422,226,20.8,1,1.01,400,193,12.8,1,0.747,470,214,17.7,1,0.494,457,210,9.14,0.509
2023-06-06 19:11:15,399,193,12.7,1,0.496,422,220,19.4,1,1.01,398,193,12.0,1,0.747,472,229,17.5,1,0.468,462,211,10.8,0.487
2023-06-06 19:11:20,396,193,9.71,1,0.496,436,231,18.2,1,0.929,404,196,12.2,1,0.744,479,229,20.8,1,0.468,466,198,10.9,0.485
2023-06-06 19:11:25,402,193,9.89,1,0.451,436,229,22.7,1,1.10,412,194,12.2,1,0.756,489,231,20.0,1,0.514,471,213,12.4,0.798
2023-06-06 19:11:30,440,193,7.73,1,0.448,472,228,21.0,1,1.11,451,196,9.71,1,0.789,532,231,16.5,1,0.514,470,213,10.7,0.798
2023-06-06 19:11:35,493,193,4.91,1,0.448,522,234,14.7,1,1.26,496,201,6.69,1,0.960,533,231,12.9,1,0.514,514,212,10.5,0.776
2023-06-06 19:11:40,539,188,4.88,1,0.441,514,233,9.31,1,1.28,540,191,5.63,1,1.06,545,231,4.73,1,0.561,524,210,10.2,1.02
2023-06-06 19:11:45,532,180,4.30,1,0.152,536,231,4.74,1,1.12,522,198,4.41,1,1.10,544,235,4.69,1,0.777,533,210,5.95,1.02
2023-06-06 19:11:50,535,197,4.28,1,0.427,530,233,4.75,1,1.09,534,201,4.44,1,1.27,542,234,4.70,1,0.876,532,211,5.59,1.35
2023-06-06 19:11:55,537,189,4.28,1,0.459,536,234,4.77,1,1.06,536,198,4.44,1,1.46,551,226,4.65,1,0.879,537,205,5.86,1.34
2023-06-06 19:12:00,539,198,4.28,1,0.432,544,233,4.78,1,1.08,539,194,4.46,1,1.59,552,234,4.68,1,0.903,544,213,5.51,1.33
2023-06-06 19:12:05,540,198,4.36,1,0.432,547,235,4.82,1,0.983,544,203,4.43,1,1.57,549,236,4.62,1,0.889,552,215,5.09,1.35
2023-06-06 19:12:10,539,194,4.31,1,0.509,548,236,4.82,1,1.13,549,191,4.47,1,1.41,556,236,4.64,1,0.943,546,216,4.93,1.33
2023-06-06 19:12:15,550,185,4.35,1,0.497,543,236,4.89,1,1.11,552,200,4.46,1,1.54,553,236,4.56,1,0.943,551,218,4.93,1.23
2023-06-06 19:12:20,549,201,4.40,1,0.468,543,238,4.88,1,0.985,553,207,4.47,1,1.28,555,249,4.59,1,0.958,554,219,4.85,1.34
2023-06-06 19:12:25,555,202,4.54,1,0.443,545,239,4.89,1,1.01,553,207,4.42,1,1.28,554,256,4.61,1,0.913,563,214,4.89,1.33
2023-06-06 19:12:30,547,222,4.48,1,0.481,543,253,4.87,1,0.826,560,232,4.44,1,1.49,554,256,4.64,1,0.845,561,222,4.77,1.24
2023-06-06 19:12:35,546,216,4.47,1,0.462,547,260,4.90,1,0.824,565,234,4.42,1,1.59,553,256,4.62,1,0.845,567,236,4.67,1.37
2023-06-06 19:12:40,547,229,4.43,1,0.436,544,260,4.86,1,0.995,572,234,4.48,1,1.59,555,249,4.70,1,0.576,557,236,4.46,1.37
2023-06-06 19:12:45,549,232,4.48,1,0.506,546,263,4.93,1,1.18,568,241,4.46,1,1.28,555,257,4.65,1,0.505,566,214,4.55,1.24
2023-06-06 19:12:50,553,233,4.48,1,0.469,549,263,4.88,1,1.06,568,241,4.47,1,1.28,556,257,4.70,1,0.505,562,237,4.51,1.34
2023-06-06 19:12:55,552,234,4.55,1,0.442,539,263,4.88,1,1.06,568,241,4.43,1,1.28,554,242,4.67,1,0.499,564,237,4.59,1.34
2023-06-06 19:13:00,556,236,4.43,1,0.469,540,263,4.86,1,1.04,560,242,4.45,1,1.50,559,257,4.74,1,0.496,557,238,4.53,1.35
2023-06-06 19:13:05,556,236,4.45,1,0.433,546,263,4.87,1,1.19,558,242,4.41,1,1.58,561,257,4.73,1,0.496,564,239,4.57,1.07
2023-06-06 19:13:10,555,236,4.44,1,0.435,551,263,4.81,1,1.32,555,242,4.44,1,1.58,560,259,4.76,1,0.729,560,239,4.54,1.07
2023-06-06 19:13:15,548,237,4.44,1,0.479,560,263,4.87,1,1.32,553,234,4.41,1,1.45,566,259,4.78,1,0.775,554,240,4.55,1.09
2023-06-06 19:13:20,548,237,4.32,1,0.716,553,263,4.87,1,1.17,548,241,4.46,1,1.38,569,259,4.80,1,0.775,555,239,4.52,0.948
2023-06-06 19:13:25,551,237,4.36,1,0.742,552,264,4.89,1,1.31,548,241,4.45,1,1.38,569,245,4.77,1,0.747,557,244,4.52,0.793
2023-06-06 19:13:30,549,236,4.33,1,0.498,555,264,4.88,1,1.31,546,241,4.48,1,1.46,571,260,4.83,1,0.808,555,244,4.53,0.793
2023-06-06 19:13:35,546,236,4.40,1,0.449,556,250,4.94,1,1.36,544,241,4.41,1,1.32,572,260,4.82,1,0.802,565,245,4.57,0.737
2023-06-06 19:13:40,547,236,4.35,1,0.422,558,264,4.87,1,1.46,547,241,4.44,1,1.16,572,255,4.92,1,0.691,559,237,4.46,0.512
2023-06-06 19:13:45,547,236,4.36,1,0.451,553,264,4.89,1,1.46,545,235,4.38,1,1.20,572,249,4.95,1,0.746,564,244,4.50,0.529
2023-06-06 19:13:50,546,237,4.31,1,0.452,565,240,4.89,1,1.29,550,241,4.43,1,1.05,576,263,5.19,1,0.829,557,237,4.41,0.506
2023-06-06 19:13:55,547,237,4.35,1,0.452,562,264,4.89,1,1.35,555,241,4.40,1,1.08,565,262,4.91,1,1.04,565,244,4.43,0.490
2023-06-06 19:14:00,545,216,4.33,1,0.679,556,263,4.89,1,1.34,560,227,4.43,1,1.01,560,262,4.97,1,1.03,561,244,4.43,0.754
2023-06-06 19:14:05,540,236,4.32,1,0.764,555,263,4.91,1,1.38,562,240,4.41,1,1.12,564,262,4.93,1,1.16,561,244,4.50,0.810
