"Time","RPS-rl-agent-e1-a2c","CPU-rl-agent-e1-a2c","p90-rl-agent-e1-a2c","replicas-rl-agent-e1-a2c","memory-rl-agent-e1-a2c","RPS-rl-agent-e1-ppo","CPU-rl-agent-e1-ppo","p90-rl-agent-e1-ppo","replicas-rl-agent-e1-ppo","memory-rl-agent-e1-ppo","RPS-rl-agent-e3-1","CPU-rl-agent-e3-1","p90-rl-agent-e3-1","replicas-rl-agent-e3-1","memory-rl-agent-e3-1","RPS-rl-agent-e3-2","CPU-rl-agent-e3-2","p90-rl-agent-e3-2","replicas-rl-agent-e3-2","memory-rl-agent-e3-2","RPS-rl-agent-e4-1","CPU-rl-agent-e4-1","p90-rl-agent-e4-1","memory-rl-agent-e4-1"
2023-06-06 19:14:10,545,236,4.26,1,0.764,552,263,4.85,1,1.35,561,241,4.45,1,0.987,558,262,4.96,1,1.35,566,244,4.51,0.764
2023-06-06 19:14:15,548,236,4.30,1,0.764,551,264,4.91,1,1.24,564,241,4.46,1,0.987,560,256,4.94,1,1.34,571,245,4.56,0.837
2023-06-06 19:14:20,550,224,4.29,1,0.730,557,249,4.91,1,1.04,565,240,4.48,1,0.829,559,263,4.95,1,1.34,567,245,4.55,1.04
2023-06-06 19:14:25,553,236,4.37,1,0.782,558,265,4.89,1,1.12,564,240,4.46,1,0.829,558,257,4.89,1,1.35,571,245,4.59,1.04
2023-06-06 19:14:30,554,236,4.32,1,0.691,560,252,4.84,1,1.06,570,240,4.53,1,0.733,560,265,4.90,1,1.56,565,246,4.56,0.764
2023-06-06 19:14:35,552,237,4.36,1,0.714,561,265,4.89,1,1.29,569,240,4.50,1,0.802,561,255,4.82,1,1.35,564,246,4.60,0.789
2023-06-06 19:14:40,549,236,4.34,1,0.787,567,265,4.87,1,1.41,575,240,4.54,1,0.802,556,263,4.81,1,1.38,558,246,4.55,0.789
2023-06-06 19:14:45,551,223,4.34,1,0.746,561,266,4.89,1,1.29,575,231,4.52,1,0.501,556,263,4.75,1,1.55,567,245,4.77,0.717
2023-06-06 19:14:50,547,236,4.30,1,0.757,562,239,4.89,1,1.04,569,235,4.53,1,0.508,565,264,4.85,1,1.65,559,245,4.80,0.789
2023-06-06 19:14:55,551,236,4.38,1,0.735,567,266,4.87,1,1.16,570,243,4.53,1,0.535,563,264,4.76,1,1.65,564,245,4.83,0.789
2023-06-06 19:15:00,556,236,4.38,1,0.750,564,253,4.82,1,1.08,572,238,4.57,1,0.729,563,262,4.80,1,1.50,561,244,4.75,0.686
2023-06-06 19:15:05,559,236,4.45,1,0.801,564,266,4.90,1,1.29,573,244,4.52,1,0.766,562,262,4.72,1,1.37,566,245,4.75,0.787
2023-06-06 19:15:10,555,236,4.43,1,0.829,566,266,4.89,1,1.12,570,244,4.53,1,0.766,560,262,4.76,1,1.22,554,246,4.72,0.717
2023-06-06 19:15:15,563,236,4.51,1,0.829,559,266,4.89,1,1.12,565,243,4.49,1,0.478,560,263,4.82,1,1.15,565,246,4.76,0.742
2023-06-06 19:15:20,561,221,4.47,1,0.865,554,252,4.90,1,1.02,567,243,4.50,1,0.524,563,263,4.85,1,1.17,561,245,4.73,0.799
2023-06-06 19:15:25,564,238,4.48,1,0.775,551,265,4.92,1,0.756,562,243,4.44,1,0.524,563,250,4.81,1,1.26,563,245,4.90,0.721
2023-06-06 19:15:30,559,238,4.46,1,0.753,550,265,4.87,1,0.756,563,243,4.46,1,0.524,561,260,4.88,1,1.47,566,245,4.86,0.742
2023-06-06 19:15:35,523,235,4.49,1,0.811,519,256,4.93,1,0.805,529,243,4.41,1,0.524,522,255,4.96,1,1.42,569,237,4.90,0.796
2023-06-06 19:15:40,471,223,4.63,1,0.977,475,256,4.91,1,0.805,484,238,4.55,1,0.553,478,256,5.11,1,1.26,526,243,4.69,0.810
2023-06-06 19:15:45,438,216,4.70,1,0.988,428,248,5.33,1,0.827,468,222,4.79,1,0.781,495,243,18.3,1,1.12,476,235,4.79,0.779
2023-06-06 19:15:50,454,215,16.4,1,0.799,394,247,6.29,1,0.850,472,222,9.19,1,0.781,492,243,19.8,1,1.10,434,216,4.78,0.766
2023-06-06 19:15:55,458,211,19.8,1,1.01,402,228,13.4,1,0.819,478,221,9.11,1,0.760,496,239,19.3,1,0.894,453,214,14.4,0.798
2023-06-06 19:16:00,456,208,18.2,1,1.16,393,221,21.8,1,0.782,479,219,9.80,1,0.831,502,239,20.2,1,0.830,445,196,14.8,0.481
2023-06-06 19:16:05,463,209,22.8,1,1.16,401,222,22.1,1,0.844,485,219,9.07,1,0.831,503,239,19.7,1,0.830,458,214,14.9,0.531
2023-06-06 19:16:10,460,197,18.8,1,1.07,404,210,22.6,1,0.788,490,186,9.40,1,0.801,504,240,20.7,1,0.829,451,213,13.7,0.507
2023-06-06 19:16:15,467,203,22.9,1,0.957,410,220,23.7,1,0.881,493,219,9.34,1,0.771,508,241,20.9,1,0.798,457,216,14.9,0.468
2023-06-06 19:16:20,469,202,22.4,1,1.05,414,220,23.1,1,0.881,495,218,9.98,1,0.791,511,242,21.5,1,1.10,457,214,9.55,0.500
2023-06-06 19:16:25,476,212,25.4,1,1.08,418,218,30.4,1,0.858,504,218,9.83,1,0.791,517,242,21.0,1,1.10,462,214,10.8,0.500
2023-06-06 19:16:30,517,213,23.3,1,1.12,451,208,24.9,1,0.773,535,218,9.74,1,0.797,563,244,20.1,1,1.08,465,202,9.91,0.511
2023-06-06 19:16:35,573,205,24.5,1,1.13,496,216,24.5,1,1.04,585,218,7.76,1,0.753,611,245,17.5,1,0.768,510,219,9.60,0.759
2023-06-06 19:16:40,611,213,20.0,1,1.12,551,224,20.8,1,1.04,604,220,4.94,1,0.684,601,244,5.28,1,0.782,563,219,8.35,0.759
2023-06-06 19:16:45,601,217,4.84,1,1.28,578,217,22.9,1,0.881,604,218,4.63,1,0.466,612,244,5.41,1,0.782,611,216,7.71,0.877
2023-06-06 19:16:50,600,215,4.84,1,1.11,580,222,10.1,1,1.08,599,220,4.64,1,0.488,615,246,5.66,1,0.742,601,203,4.65,0.814
2023-06-06 19:16:55,605,216,4.88,1,1.06,590,222,6.89,1,1.13,599,220,4.59,1,0.476,617,246,5.93,1,0.742,611,223,4.69,0.781
2023-06-06 19:17:00,601,219,4.82,1,0.919,591,227,7.03,1,1.02,599,219,4.63,1,0.513,620,248,6.12,1,0.674,609,220,4.66,0.829
2023-06-06 19:17:05,603,208,4.88,1,1.09,599,211,6.95,1,1.11,599,220,4.63,1,0.505,628,247,5.26,1,0.680,618,224,4.74,0.751
2023-06-06 19:17:10,596,216,4.82,1,1.13,599,224,7.98,1,1.19,600,206,4.63,1,0.473,628,247,6.51,1,0.680,617,225,4.72,0.796
2023-06-06 19:17:15,601,219,4.87,1,1.00,594,224,8.53,1,1.19,604,222,4.60,1,0.802,630,234,6.55,1,0.403,620,224,4.75,0.775
2023-06-06 19:17:20,599,219,4.84,1,1.00,595,230,6.75,1,1.03,606,222,4.67,1,0.758,626,255,6.56,1,0.709,618,226,4.70,0.745
2023-06-06 19:17:25,603,228,4.86,1,1.08,595,230,7.77,1,1.12,610,222,4.67,1,0.758,633,255,6.10,1,0.709,621,226,4.72,0.804
2023-06-06 19:17:30,603,236,4.81,1,1.06,597,239,7.53,1,1.01,613,245,4.76,1,0.455,628,269,6.48,1,0.721,618,238,4.71,0.771
2023-06-06 19:17:35,611,243,4.87,1,1.03,599,268,7.74,1,1.14,618,245,4.75,1,0.455,624,272,5.97,1,0.728,620,256,4.74,0.550
2023-06-06 19:17:40,611,250,4.83,1,0.733,607,268,5.95,1,1.14,613,249,4.71,1,0.454,623,272,6.17,1,0.949,614,256,4.72,0.550
2023-06-06 19:17:45,611,251,4.89,1,0.730,603,256,6.88,1,1.13,614,249,4.69,1,0.451,620,274,6.10,1,1.06,608,235,4.68,0.497
2023-06-06 19:17:50,611,251,4.83,1,0.730,602,272,6.34,1,1.31,624,249,4.78,1,0.451,616,274,5.69,1,1.06,609,257,4.68,0.494
2023-06-06 19:17:55,611,239,4.88,1,0.995,605,274,6.36,1,1.20,627,230,4.76,1,0.437,615,273,4.99,1,0.969,611,257,4.69,0.494
2023-06-06 19:18:00,612,250,4.86,1,1.06,602,274,5.89,1,1.18,631,251,4.79,1,0.478,618,273,5.58,1,1.05,611,258,4.64,0.520
2023-06-06 19:18:05,617,250,4.96,1,1.03,607,276,5.79,1,1.31,628,251,4.79,1,0.478,623,273,4.96,1,1.08,616,244,4.67,0.470
2023-06-06 19:18:10,612,233,4.90,1,0.925,613,276,5.65,1,1.31,626,252,4.79,1,0.710,625,275,4.97,1,0.768,614,259,4.65,0.739
2023-06-06 19:18:15,615,243,4.97,1,0.998,613,261,6.94,1,1.04,621,252,4.74,1,0.832,628,275,4.95,1,0.793,620,246,4.71,0.501
2023-06-06 19:18:20,612,250,4.91,1,1.03,612,274,6.10,1,1.11,620,252,4.74,1,0.832,629,250,5.32,1,0.815,618,260,4.69,0.516
2023-06-06 19:18:25,611,249,4.92,1,0.962,611,274,7.93,1,0.997,616,252,4.65,1,1.03,635,275,5.22,1,0.820,618,260,4.71,0.540
2023-06-06 19:18:30,602,249,4.86,1,0.759,605,274,7.29,1,1.01,616,253,4.73,1,1.12,635,267,6.47,1,0.819,621,260,4.65,0.540
2023-06-06 19:18:35,601,249,4.85,1,0.746,606,273,7.70,1,0.798,619,252,4.73,1,1.00,642,276,6.53,1,0.838,629,254,4.70,0.519
2023-06-06 19:18:40,601,248,4.77,1,0.666,602,273,7.49,1,0.765,622,253,4.81,1,1.10,646,276,7.12,1,0.838,634,260,4.70,0.553
2023-06-06 19:18:45,603,248,4.86,1,0.764,604,272,8.52,1,0.668,619,253,4.74,1,1.08,652,268,7.26,1,1.05,635,260,4.78,0.553
2023-06-06 19:18:50,603,248,4.82,1,0.764,604,272,8.60,1,0.739,616,254,4.77,1,0.940,653,277,8.24,1,1.21,633,260,4.80,0.532
2023-06-06 19:18:55,603,234,4.82,1,0.700,605,271,9.31,1,0.686,616,243,4.77,1,0.728,641,277,7.33,1,1.21,633,259,4.85,0.551
2023-06-06 19:19:00,601,249,4.75,1,0.727,600,254,8.64,1,0.730,619,255,4.82,1,0.764,640,243,8.20,1,0.887,631,259,4.81,0.551
2023-06-06 19:19:05,601,249,4.81,1,0.727,602,270,8.68,1,0.743,619,254,4.80,1,0.693,635,277,8.03,1,1.21,634,253,4.83,0.564
2023-06-06 19:19:10,596,241,4.76,1,0.735,597,263,7.87,1,0.752,624,254,4.83,1,0.693,633,277,8.64,1,1.21,632,261,4.79,0.800
2023-06-06 19:19:15,601,235,4.80,1,0.419,602,270,8.75,1,0.764,622,254,4.81,1,0.730,627,276,7.91,1,1.12,633,261,4.82,0.800
2023-06-06 19:19:20,598,249,4.80,1,0.393,607,249,7.40,1,0.771,626,254,4.84,1,0.730,632,276,8.29,1,1.20,637,262,4.82,0.848
2023-06-06 19:19:25,602,249,4.81,1,0.424,610,272,8.30,1,0.707,624,254,4.80,1,0.730,634,276,7.35,1,1.16,635,253,4.88,0.829
2023-06-06 19:19:30,603,250,4.80,1,0.724,606,250,7.83,1,0.416,625,254,4.83,1,0.707,623,277,7.47,1,1.14,637,264,4.86,0.821
2023-06-06 19:19:35,611,250,4.88,1,0.724,614,271,8.85,1,0.441,621,254,4.76,1,0.707,623,277,6.57,1,1.16,634,265,4.89,0.843
2023-06-06 19:19:40,608,251,4.84,1,0.461,615,270,8.35,1,0.675,623,254,4.86,1,0.724,619,278,6.72,1,1.26,639,265,4.83,0.826
2023-06-06 19:19:45,611,251,4.86,1,0.478,608,270,8.59,1,0.675,622,248,4.82,1,0.680,618,260,6.18,1,1.14,637,265,4.86,0.745
2023-06-06 19:19:50,612,251,4.84,1,0.453,610,268,7.58,1,0.446,621,255,4.82,1,0.713,622,277,7.25,1,1.35,634,264,4.81,0.529
2023-06-06 19:19:55,611,239,4.86,1,0.482,610,268,7.53,1,0.404,623,255,4.80,1,0.449,620,267,5.70,1,1.48,633,264,4.86,0.543
2023-06-06 19:20:00,616,252,4.78,1,0.418,608,268,7.17,1,0.418,623,255,4.83,1,0.401,618,276,5.53,1,1.51,631,248,4.82,0.497
2023-06-06 19:20:05,619,252,4.87,1,0.446,610,268,8.57,1,0.443,619,255,4.78,1,0.401,623,274,4.98,1,1.30,631,263,4.83,0.476
2023-06-06 19:20:10,619,252,4.87,1,0.446,602,268,7.62,1,0.443,617,255,4.81,1,0.399,623,274,5.00,1,1.49,629,256,4.80,0.491
2023-06-06 19:20:15,621,253,4.93,1,0.503,601,262,7.82,1,0.479,612,255,4.77,1,0.398,616,274,4.96,1,1.49,630,264,4.80,0.456
2023-06-06 19:20:20,619,255,4.93,1,0.472,604,270,7.90,1,0.451,613,255,4.79,1,0.398,618,260,5.02,1,1.40,631,264,4.76,0.503
2023-06-06 19:20:25,616,256,4.98,1,0.502,609,257,8.91,1,0.470,615,255,4.81,1,0.396,623,274,4.97,1,1.68,633,264,4.80,0.462
2023-06-06 19:20:30,614,256,4.92,1,0.502,605,271,7.57,1,0.518,621,254,4.86,1,0.440,625,273,5.44,1,1.67,630,264,4.78,0.462
2023-06-06 19:20:35,578,256,4.96,1,0.442,583,267,7.78,1,0.768,600,255,4.75,1,0.450,585,267,5.31,1,1.48,625,248,4.76,0.745
2023-06-06 19:20:40,529,257,7.44,1,0.500,539,267,7.32,1,0.768,554,255,4.85,1,0.450,530,267,6.89,1,1.48,597,264,4.71,0.819
2023-06-06 19:20:45,473,249,9.36,1,0.479,482,257,9.24,1,0.781,501,240,4.84,1,0.440,478,245,6.63,1,1.15,542,259,4.81,0.797
2023-06-06 19:20:50,454,234,9.90,1,0.448,432,244,9.45,1,0.733,507,230,24.0,1,0.455,497,237,49.4,1,1.15,504,240,4.80,0.683
2023-06-06 19:20:55,453,225,43.0,1,0.721,440,231,9.89,1,0.751,497,230,23.3,1,0.455,488,238,50.8,1,1.04,515,237,9.53,0.448
2023-06-06 19:21:00,452,218,38.1,1,0.855,431,231,49.6,1,0.751,501,210,25.6,1,0.396,494,238,55.9,1,1.04,508,233,9.55,0.473
2023-06-06 19:21:05,455,221,41.4,1,0.776,443,203,51.4,1,0.819,503,227,23.4,1,0.440,496,228,56.4,1,1.18,521,236,12.9,0.708
2023-06-06 19:21:10,459,221,36.8,1,0.776,445,222,51.0,1,0.785,510,227,25.4,1,0.440,505,237,58.2,1,1.10,518,217,13.2,0.790
2023-06-06 19:21:15,464,212,40.9,1,0.745,442,230,52.5,1,0.769,513,215,23.8,1,0.451,508,234,57.2,1,0.886,522,229,15.5,0.847
2023-06-06 19:21:20,463,218,38.4,1,0.513,441,233,50.3,1,0.712,517,230,25.0,1,0.432,511,239,58.6,1,1.10,519,236,14.6,0.774
2023-06-06 19:21:25,464,222,40.9,1,0.464,451,229,52.9,1,0.501,516,230,23.2,1,0.432,512,238,58.5,1,1.12,532,236,16.7,0.774
2023-06-06 19:21:30,501,212,39.0,1,0.525,473,231,53.4,1,0.525,536,224,24.1,1,0.457,558,233,57.7,1,0.948,533,232,16.5,0.880
2023-06-06 19:21:35,555,219,39.3,1,0.545,527,229,52.5,1,0.538,592,215,15.0,1,0.457,617,240,53.9,1,0.854,568,239,16.6,1.03
2023-06-06 19:21:40,610,219,35.4,1,0.879,586,231,51.3,1,0.849,643,232,13.0,1,0.705,675,238,51.0,1,0.846,626,238,14.0,1.01
2023-06-06 19:21:45,632,220,34.5,1,0.854,645,233,50.2,1,0.824,641,230,4.87,1,0.763,661,238,10.1,1,0.846,673,235,13.2,1.18
2023-06-06 19:21:50,632,218,6.71,1,0.840,640,235,48.2,1,1.01,651,222,4.90,1,0.769,678,223,13.0,1,0.881,669,239,7.00,1.06
2023-06-06 19:21:55,641,220,11.1,1,0.864,658,233,25.8,1,1.10,656,231,4.88,1,0.797,678,242,10.8,1,0.824,686,239,7.55,1.07
2023-06-06 19:22:00,635,220,8.70,1,1.18,649,235,27.4,1,1.08,660,233,4.95,1,0.524,680,242,11.5,1,0.825,683,239,6.32,1.07
2023-06-06 19:22:05,639,220,13.5,1,1.18,651,217,27.3,1,1.14,661,234,4.94,1,0.503,676,224,9.89,1,0.552,685,243,6.59,1.09
2023-06-06 19:22:10,638,220,8.09,1,1.18,655,236,24.6,1,1.09,664,234,4.96,1,0.545,679,241,11.9,1,0.878,685,243,5.76,1.09
2023-06-06 19:22:15,643,224,11.2,1,1.35,658,235,25.9,1,1.07,665,237,4.98,1,0.463,680,242,11.2,1,0.855,689,240,6.46,0.915
2023-06-06 19:22:20,642,221,13.0,1,1.52,644,235,22.3,1,0.888,664,238,5.85,1,0.446,677,242,11.1,1,0.855,687,246,5.32,0.781
2023-06-06 19:22:25,653,221,20.7,1,1.53,649,240,23.5,1,0.761,666,237,5.70,1,0.477,677,257,9.90,1,0.814,691,251,5.99,0.810
2023-06-06 19:22:30,650,227,20.5,1,1.36,640,249,20.8,1,0.777,660,247,6.16,1,0.753,682,270,12.4,1,0.865,691,251,5.62,0.830
2023-06-06 19:22:35,651,256,25.3,1,1.28,643,258,23.2,1,0.766,664,263,5.68,1,0.842,686,278,11.9,1,0.843,695,273,6.26,1.12
2023-06-06 19:22:40,654,256,20.7,1,1.28,639,265,19.6,1,0.807,666,263,7.21,1,0.842,687,278,12.8,1,0.859,695,273,6.18,1.12
2023-06-06 19:22:45,662,261,25.9,1,1.12,636,278,18.9,1,0.809,675,268,7.45,1,1.14,687,282,11.1,1,1.15,697,279,6.65,1.09
2023-06-06 19:22:50,653,253,21.8,1,1.10,631,278,11.4,1,0.992,671,269,7.55,1,1.12,683,283,11.3,1,1.13,693,281,6.15,0.805
2023-06-06 19:22:55,667,263,24.8,1,1.20,632,269,13.4,1,1.13,671,269,6.76,1,1.12,684,275,10.2,1,1.11,691,281,6.79,0.783
2023-06-06 19:23:00,661,263,22.1,1,1.06,633,278,9.48,1,1.12,668,261,6.81,1,0.973,684,281,12.7,1,1.14,687,274,6.36,0.756
2023-06-06 19:23:05,662,248,24.7,1,1.15,635,278,14.7,1,1.12,671,269,7.11,1,1.13,682,281,10.9,1,1.16,686,281,7.16,0.764
2023-06-06 19:23:10,664,263,22.2,1,1.24,636,278,14.4,1,1.36,663,269,6.87,1,1.13,688,281,12.0,1,1.14,683,280,6.60,0.787
2023-06-06 19:23:15,662,263,24.3,1,1.12,649,278,23.9,1,1.34,670,261,6.18,1,0.963,687,281,11.3,1,1.11,687,280,7.11,0.725
2023-06-06 19:23:20,646,263,14.6,1,1.07,651,278,21.8,1,1.19,671,251,6.56,1,0.744,688,281,12.8,1,1.24,685,281,6.31,0.535
2023-06-06 19:23:25,655,264,9.41,1,0.872,652,278,27.5,1,1.38,673,268,6.12,1,0.811,684,265,11.0,1,1.15,686,274,6.77,0.519
2023-06-06 19:23:30,656,264,8.31,1,0.893,650,278,22.7,1,1.38,673,267,7.05,1,0.700,682,274,11.9,1,1.34,682,280,6.13,0.762
2023-06-06 19:23:35,657,262,8.48,1,0.794,655,278,27.7,1,1.25,667,260,6.33,1,0.665,684,281,12.3,1,1.60,677,273,6.34,0.803
2023-06-06 19:23:40,650,247,7.23,1,0.534,659,278,27.7,1,1.08,659,266,5.92,1,0.759,684,281,13.0,1,1.60,675,280,5.42,0.744
2023-06-06 19:23:45,658,262,8.24,1,0.541,660,271,31.5,1,1.09,661,258,5.51,1,0.973,688,282,12.2,1,1.65,679,280,6.15,0.769
2023-06-06 19:23:50,644,262,8.17,1,0.474,661,277,30.8,1,1.09,665,265,6.15,1,1.01,693,282,14.1,1,1.65,679,280,5.56,0.782
2023-06-06 19:23:55,650,262,8.06,1,0.447,664,277,34.0,1,1.09,668,264,6.18,1,1.02,688,283,12.3,1,1.56,687,280,5.85,0.757
2023-06-06 19:24:00,645,260,7.77,1,0.156,660,276,32.5,1,1.05,665,250,6.20,1,1.13,689,283,12.7,1,1.42,688,280,5.02,0.724
2023-06-06 19:24:05,644,259,8.05,1,0.187,657,277,34.7,1,1.24,671,264,6.40,1,1.03,685,283,11.5,1,1.40,691,280,5.72,0.835
2023-06-06 19:24:10,646,259,6.84,1,0.187,654,278,30.0,1,1.43,669,264,6.42,1,1.03,690,283,12.9,1,1.62,690,280,5.24,0.835
2023-06-06 19:24:15,662,250,7.60,1,0.151,653,278,30.8,1,1.42,675,264,5.81,1,0.798,694,284,14.0,1,1.44,695,264,6.26,0.758
2023-06-06 19:24:20,656,257,8.56,1,0.164,653,277,27.9,1,1.54,679,248,6.46,1,0.691,692,284,14.7,1,1.41,694,267,6.06,0.443
2023-06-06 19:24:25,660,258,12.1,1,0.139,658,277,29.0,1,1.67,680,267,5.46,1,0.916,693,283,13.5,1,1.25,696,280,6.61,0.466
2023-06-06 19:24:30,652,242,12.3,1,0.135,649,270,26.9,1,1.66,688,267,5.60,1,0.771,690,283,13.3,1,1.44,699,279,6.15,0.508
2023-06-06 19:24:35,648,257,16.2,1,0.464,652,277,28.3,1,1.69,691,267,5.45,1,0.984,690,283,12.8,1,1.46,701,279,6.77,0.498
2023-06-06 19:24:40,645,256,10.2,1,0.440,651,277,28.1,1,1.69,685,267,5.80,1,0.984,689,283,12.9,1,1.44,693,279,6.53,0.498
2023-06-06 19:24:45,642,255,10.1,1,0.455,653,277,32.0,1,1.71,687,260,5.43,1,1.14,685,284,11.2,1,1.69,692,279,6.77,0.495
2023-06-06 19:24:50,641,255,8.45,1,0.455,648,240,30.0,1,1.42,687,268,5.07,1,1.08,692,277,12.5,1,1.68,692,279,6.45,0.505
2023-06-06 19:24:55,651,254,9.05,1,0.457,646,277,30.8,1,1.75,687,268,4.96,1,1.08,686,284,11.9,1,1.40,697,280,7.32,0.482
2023-06-06 19:25:00,651,254,8.95,1,0.440,648,277,27.4,1,1.72,685,269,5.01,1,1.22,685,284,12.8,1,1.43,691,266,7.21,0.479
2023-06-06 19:25:05,648,254,10.9,1,0.442,646,276,29.3,1,1.71,688,270,5.46,1,1.11,678,283,10.9,1,1.41,696,282,8.01,0.487

